date,open,high,low,close,volume
2008-05-16,57.8562,57.8562,56.6362,57.4362,9774400.0
2008-05-19,57.5462,59.0962,57.3462,58.0662,10824800.0
2008-05-20,57.3562,57.3962,55.5262,56.1462,12598800.0
2008-05-21,56.2662,56.3962,53.4962,53.8962,16509500.0
2008-05-22,53.9562,54.4862,53.7162,53.8562,10846800.0
2008-05-23,53.4662,53.6462,52.4062,52.4462,10704000.0
2008-05-27,52.7062,53.5162,52.2062,53.2662,9471600.0
2008-05-28,53.6062,53.8362,52.7462,53.6762,8868400.0
2008-05-29,53.5162,55.0662,53.3262,54.0662,12096800.0
2008-05-30,54.5362,54.6862,53.7362,53.9662,8060400.0
2008-06-02,53.8162,53.8362,52.0762,52.9962,13444200.0
2008-06-03,53.2262,53.3662,51.2462,51.7962,18030600.0
2008-06-04,51.6562,52.8762,51.3162,51.8262,14257600.0
2008-06-05,52.1862,54.0862,51.9562,53.9462,13042000.0
2008-06-06,53.0162,53.0562,49.7962,49.9562,24015200.0
2008-06-09,50.2262,51.2762,49.9162,50.7962,16553700.0
2008-06-10,50.0862,51.6462,50.0462,50.7962,14819800.0
2008-06-11,50.5162,50.5562,48.8162,48.8862,19598200.0
2008-06-12,49.3962,50.6862,48.7662,49.4662,17194500.0
2008-06-13,49.8262,51.1562,49.6062,50.9362,15354800.0
2008-06-16,50.3662,51.2062,50.0862,50.4962,11578600.0
2008-06-17,51.2162,51.2662,49.4462,49.7662,15301000.0
2008-06-18,49.1362,49.3862,47.9162,48.1662,18091600.0
2008-06-19,48.3862,49.1562,47.7762,48.4662,20644400.0
2008-06-20,47.4462,47.5462,45.9262,46.0762,21836600.0
2008-06-23,46.4562,46.5962,45.8762,46.1662,13844000.0
2008-06-24,45.8762,46.7862,44.9962,45.7762,19038300.0
2008-06-25,46.0362,46.9662,45.6162,45.7462,18907600.0
2008-06-26,44.8462,44.8962,42.2762,42.5062,28987900.0
2008-06-27,42.4062,42.5762,40.6962,41.2962,25276000.0
2008-06-30,41.3162,42.1062,40.5862,41.2562,21139100.0
2008-07-01,40.2162,41.8662,39.5962,41.6062,32398600.0
2008-07-02,41.6162,42.0962,39.8662,39.9862,24730000.0
2008-07-03,40.6462,41.1562,39.3162,40.8862,20496600.0
2008-07-07,41.0062,41.7562,38.9762,40.0462,27897300.0
2008-07-08,40.0862,41.7362,39.5762,41.5762,31553000.0
2008-07-09,41.8862,42.0362,39.2862,39.4962,24306400.0
2008-07-10,39.4462,40.5462,38.7062,40.0562,32957200.0
2008-07-11,38.9762,40.2762,37.6162,38.8362,35470100.0
2008-07-14,40.0062,40.2262,37.8862,38.3362,26009300.0
2008-07-15,37.5962,39.0962,36.1562,37.1362,41112400.0
2008-07-16,37.5662,40.3062,37.0362,40.0062,31071000.0
2008-07-17,40.9962,42.4462,40.0062,41.9762,36225700.0
2008-07-18,42.4362,42.9362,41.5362,42.7862,21164900.0
2008-07-21,43.2462,43.3462,41.9762,42.4862,16267700.0
2008-07-22,41.7962,43.9162,41.5862,43.5362,24757900.0
2008-07-23,43.7862,44.7162,43.3262,44.0662,24761000.0
2008-07-24,44.0862,44.1262,41.2062,41.4362,22459100.0
2008-07-25,41.7262,42.1962,40.9862,41.0062,19459200.0
2008-07-28,41.1062,41.3562,39.0062,39.1762,16089700.0
2008-07-29,39.4362,41.7462,39.3462,41.6862,17201400.0
2008-07-30,42.4262,43.7662,41.8562,43.6562,24422400.0
2008-07-31,42.5562,43.3962,41.4162,41.5362,24805900.0
2008-08-01,41.9562,42.0962,40.4262,40.9562,20547400.0
2008-08-04,40.9762,41.5862,39.9662,40.6062,16207200.0
2008-08-05,41.5862,43.9062,41.5462,43.8462,22997300.0
2008-08-06,43.3662,44.7162,43.0762,44.3262,17770900.0
2008-08-07,43.3262,43.7562,42.0662,42.4262,17902100.0
2008-08-08,42.0562,45.4762,41.8362,44.7862,31279900.0
2008-08-11,44.8662,46.5662,44.6362,45.6362,22528900.0
2008-08-12,45.2962,45.3562,43.9162,44.4062,22492600.0
2008-08-13,43.9162,44.0462,42.5162,43.2362,28250700.0
2008-08-14,42.6862,45.1762,42.5262,44.2462,24661900.0
2008-08-15,44.2962,44.9062,43.7862,44.3662,16610900.0
2008-08-18,44.6962,44.7262,42.1262,42.6962,23622600.0
2008-08-19,41.9462,42.0462,40.9862,41.3262,19249200.0
2008-08-20,41.7062,42.3762,40.7262,41.8762,21415300.0
2008-08-21,41.0662,42.6162,40.9062,41.8862,16820600.0
2008-08-22,42.7862,44.2062,42.6762,44.1562,18078800.0
2008-08-25,43.5062,43.5462,41.4962,41.6862,19186300.0
2008-08-26,41.8862,42.2562,41.2962,41.9062,14475400.0
2008-08-27,42.0762,43.4262,41.6762,42.8362,15493000.0
2008-08-28,43.5562,45.0162,43.4962,44.9662,16556500.0
2008-08-29,44.3462,44.8762,43.2362,43.2862,15914200.0
2008-09-02,44.7962,45.8462,42.6162,42.9962,24105000.0
2008-09-03,43.0862,43.5762,42.1662,43.3462,17846600.0
2008-09-04,42.4362,42.5762,39.8262,40.0362,35201900.0
2008-09-05,39.4162,40.4662,38.4062,40.1862,31555500.0
2008-09-08,43.3662,43.7662,40.2362,42.9962,37982500.0
2008-09-09,42.9962,43.8162,40.2662,40.3662,31926100.0
2008-09-10,40.9462,41.8362,40.1762,40.8362,39044100.0
2008-09-11,39.6162,42.6962,39.0562,42.6962,39238000.0
2008-09-12,41.4762,42.6762,40.8462,42.6262,28275000.0
2008-09-15,38.9862,42.2762,37.4762,37.6362,44773800.0
2008-09-16,35.7162,38.9962,35.4162,38.4962,48722600.0
2008-09-17,37.0662,37.4262,33.3362,34.5962,54988700.0
2008-09-18,35.2562,38.8362,32.6962,37.8062,65447400.0
2008-09-19,43.9762,43.9762,40.4962,41.4062,20860900.0
2008-09-22,41.6562,41.8162,37.6962,38.3362,21955600.0
2008-09-23,38.0962,39.2162,36.0962,36.3362,25513500.0
2008-09-24,36.7662,37.0662,35.2962,36.1362,20635600.0
2008-09-25,36.8462,39.0462,36.6162,38.1062,27647400.0
2008-09-26,36.4862,39.4362,36.3062,38.9862,22037400.0
2008-09-29,37.6662,37.8262,31.8462,32.5862,36211100.0
2008-09-30,33.3962,36.4662,33.0562,36.1962,24710600.0
2008-10-01,35.4062,36.6262,34.1162,36.5362,22853900.0
2008-10-02,35.3362,35.4862,32.2162,33.1062,19546500.0
2008-10-03,33.5862,35.7762,30.9262,31.0362,30183100.0
2008-10-06,28.6962,29.2762,23.0462,27.7362,49877900.0
2008-10-07,28.3762,29.0462,22.2462,22.9062,38825600.0
2008-10-08,21.0862,24.2262,19.2362,19.2362,53470900.0
2008-10-09,21.7562,22.3462,13.2362,13.3862,44474300.0
2008-10-10,10.2262,16.9162,6.7762,11.5862,73755500.0
2008-10-13,15.8762,22.8662,15.2962,22.8662,44081200.0
2008-10-14,25.7362,26.6362,18.7362,21.5062,58571000.0
2008-10-15,19.6762,19.8962,12.5962,12.7062,36270200.0
2008-10-16,14.1462,17.9962,9.9162,17.7062,60371000.0
2008-10-17,15.4362,20.5962,14.9962,15.3762,44024200.0
2008-10-20,17.3162,21.1162,16.5762,21.1162,34524100.0
2008-10-21,19.3762,20.6362,17.8062,18.2162,26527300.0
2008-10-22,15.8962,16.2562,11.1662,13.3362,37459500.0
2008-10-23,13.5062,15.8262,10.2362,15.8262,59594500.0
2008-10-24,8.3762,13.6862,7.9862,10.9262,49331600.0
2008-10-27,10.4162,13.8162,8.0962,8.0962,37137800.0
2008-10-28,11.6762,18.9762,9.5362,18.9762,53376100.0
2008-10-29,18.3262,21.4562,16.5362,16.9862,50631600.0
2008-10-30,19.8762,20.4962,17.5562,20.3362,42806500.0
2008-10-31,19.4062,22.3662,18.9662,21.3362,39474400.0
2008-11-03,20.9762,21.9162,20.3562,21.2662,17957000.0
2008-11-04,22.9962,24.3362,22.1562,24.0462,25723700.0
2008-11-05,22.8262,23.4262,18.9862,19.6862,28970800.0
2008-11-06,18.6262,19.4962,14.3162,14.9662,43601900.0
2008-11-07,15.7962,17.9962,15.2362,17.9662,30916600.0
2008-11-10,19.5062,19.5862,15.5462,16.7662,23695900.0
2008-11-11,15.3962,16.6462,13.5562,14.5862,31463000.0
2008-11-12,13.2462,13.8362,10.6762,10.9262,35844600.0
2008-11-13,11.4062,16.8362,7.6862,16.5362,64432800.0
2008-11-14,14.8262,17.3262,12.0562,12.0562,45085800.0
2008-11-17,11.8162,13.8162,10.5562,10.7862,38157100.0
2008-11-18,10.8262,12.8862,9.1462,12.1762,42201200.0
2008-11-19,12.0662,13.2062,8.0162,8.1962,49759400.0
2008-11-20,7.2362,10.0362,3.2062,3.8962,77925200.0
2008-11-21,4.9662,8.5662,2.3362,8.3762,91695200.0
2008-11-24,9.7962,13.8062,8.8662,11.7362,48461300.0
2008-11-25,13.2662,13.9062,10.6262,12.6462,44571400.0
2008-11-26,10.9962,15.1362,10.8262,15.0162,29776700.0
2008-11-28,14.5162,16.1962,14.5162,16.1362,6958800.0
2008-12-01,14.1362,14.2062,9.2962,9.4962,27989600.0
2008-12-02,10.4662,12.2562,9.3362,12.1962,29383100.0
2008-12-03,10.4862,14.1762,10.2762,13.8762,49770900.0
2008-12-04,12.5762,14.2962,10.5662,11.5762,40456000.0
2008-12-05,10.8062,14.8162,9.1462,14.4262,43490800.0
2008-12-08,16.1562,18.2262,15.8362,16.9562,44114800.0
2008-12-09,16.1762,17.2462,14.4562,14.9462,34188200.0
2008-12-10,15.8962,16.7662,14.3862,15.4762,32139600.0
2008-12-11,14.4462,16.1062,13.1062,13.6962,26284500.0
2008-12-12,11.3462,14.8662,11.0662,14.1962,34290400.0
2008-12-15,14.7862,14.8362,12.6862,13.8262,22944700.0
2008-12-16,17.4062,17.5862,14.1662,17.4062,30326100.0
2008-12-17,16.2962,17.6362,15.7862,16.1862,22285800.0
2008-12-18,16.6762,16.8762,13.2562,14.1962,26041600.0
2008-12-19,14.5762,15.6562,13.1962,13.1962,19707600.0
2008-12-22,13.6362,13.7662,11.4262,12.7962,20392200.0
2008-12-23,13.4262,13.7662,11.6762,11.9062,17174800.0
2008-12-24,12.2662,12.7662,11.9762,12.3162,4157300.0
2008-12-26,12.8462,13.1162,12.3962,12.9062,5294600.0
2008-12-29,13.1062,13.1162,11.4262,12.7462,10387800.0
2008-12-30,13.0862,14.6162,12.6962,14.5162,17764500.0
2008-12-31,14.6462,16.2062,14.4662,15.3562,18703600.0
2009-01-02,15.7862,18.4562,15.4062,18.0362,24558800.0
2009-01-05,17.7062,18.1662,16.7062,17.5362,25612100.0
2009-01-06,18.0162,18.7362,17.2162,17.9862,37258400.0
2009-01-07,16.7162,17.0162,15.0662,15.6962,33165500.0
2009-01-08,14.9062,15.4062,14.3862,15.2662,23641700.0
2009-01-09,15.5062,15.5962,13.6762,13.9762,24494100.0
2009-01-12,13.6062,13.8562,12.0962,12.6262,22622000.0
2009-01-13,12.4462,13.1262,11.6662,12.2562,29846500.0
2009-01-14,10.9962,11.1962,9.3162,9.9162,38850600.0
2009-01-15,9.9062,10.8162,7.8762,10.0162,44216600.0
2009-01-16,11.0562,11.2362,8.8662,10.5262,37613200.0
2009-01-20,10.0462,10.2462,7.1962,7.2462,36892100.0
2009-01-21,8.4862,10.2462,7.1862,10.0762,34826600.0
2009-01-22,8.7362,9.8762,7.3862,8.9962,40157400.0
2009-01-23,7.3362,9.3662,6.8862,8.3562,44701000.0
2009-01-26,8.6962,10.1262,8.0262,8.9062,28917300.0
2009-01-27,9.3262,10.0762,8.6362,9.3462,23352800.0
2009-01-28,10.8762,11.8762,10.4262,11.5162,21080000.0
2009-01-29,10.4162,10.7762,9.1862,9.3662,20825600.0
2009-01-30,9.6662,9.7962,7.4362,7.9162,26172600.0
2009-02-02,6.9762,7.7562,6.4862,7.1562,22968000.0
2009-02-03,7.6162,8.9362,6.8562,8.4662,24065100.0
2009-02-04,8.6362,9.5462,7.1762,7.5262,27506400.0
2009-02-05,7.0962,8.9862,6.3362,8.3862,39865100.0
2009-02-06,8.7062,11.1062,8.5562,10.6962,30049700.0
2009-02-09,10.6362,11.1262,9.9362,10.5862,20793600.0
2009-02-10,10.0662,10.5662,6.4462,7.0262,49006600.0
2009-02-11,7.4562,7.8462,6.5162,7.3862,33244600.0
2009-02-12,6.2662,7.4562,4.9862,7.3362,45482100.0
2009-02-13,7.3162,7.7862,6.3062,6.3862,23850300.0
2009-02-17,4.4362,4.8962,3.5562,3.5862,36731400.0
2009-02-18,4.0862,4.3262,2.9262,3.5962,35793800.0
2009-02-19,4.2662,4.3362,2.6362,2.8662,30933800.0
2009-02-20,1.1562,2.5462,0.3162,1.5662,46343700.0
2009-02-23,2.0762,2.2462,-1.0938,-1.0138,36003600.0
2009-02-24,-0.5938,1.6362,-1.0138,1.2162,37524300.0
2009-02-25,0.8662,1.8862,-0.6038,0.5062,43668900.0
2009-02-26,1.3162,1.9062,-0.4038,-0.3238,31367300.0
2009-02-27,-1.5338,-0.1638,-1.7938,-1.4038,35756000.0
2009-03-02,-2.5138,-2.3438,-4.5738,-4.3338,36931600.0
2009-03-03,-3.6838,-3.5638,-5.0738,-4.9538,30799800.0
2009-03-04,-3.8138,-2.2838,-4.5338,-3.3938,31996400.0
2009-03-05,-4.6638,-4.1138,-6.6338,-6.0938,35056100.0
2009-03-06,-5.6238,-4.5338,-7.3838,-5.6638,35830500.0
2009-03-09,-6.6538,-4.9938,-6.9138,-6.7238,28114400.0
2009-03-10,-5.5438,-2.9338,-5.6238,-3.0238,31008100.0
2009-03-11,-2.4738,-1.8438,-3.3438,-2.6838,21875300.0
2009-03-12,-2.7838,-0.1738,-3.3138,-0.3938,21938300.0
2009-03-13,0.0262,0.4262,-0.9638,0.1562,21835800.0
2009-03-16,0.8062,1.9062,0.0362,0.1462,24509000.0
2009-03-17,0.1262,1.9562,-0.3038,1.9162,20439900.0
2009-03-18,1.3262,3.7262,0.5562,2.8062,35906600.0
2009-03-19,3.6662,3.7062,1.6662,1.9462,25410900.0
2009-03-20,2.2662,2.3962,0.3662,0.5762,22996500.0
2009-03-23,2.3862,5.6162,2.0062,5.5962,25706800.0
2009-03-24,4.7462,5.7862,4.2762,4.5362,20383500.0
2009-03-25,5.0862,6.4562,3.3162,5.2462,30263100.0
2009-03-26,6.0162,7.1362,5.3562,6.9362,29403800.0
2009-03-27,5.9762,6.2562,5.1662,5.6462,19994100.0
2009-03-30,3.9262,3.9562,2.2062,3.0862,25811800.0
2009-03-31,3.8762,5.0662,3.0362,3.6762,28187500.0
2009-04-01,2.7162,5.7062,2.6362,5.3662,25416600.0
2009-04-02,7.2162,8.5962,6.8162,7.5462,30176700.0
2009-04-03,7.5962,8.0262,6.7962,7.9962,20617100.0
2009-04-06,7.2962,7.7662,6.4362,7.5962,17834000.0
2009-04-07,6.5762,6.5762,5.5262,5.7262,17326400.0
2009-04-08,6.0162,6.7762,5.4062,6.2062,15719000.0
2009-04-09,7.8462,8.7562,7.5962,8.7262,19287700.0
2009-04-13,7.8662,9.0162,7.5262,8.3862,11991300.0
2009-04-14,7.8062,8.1762,6.9162,7.1062,18590000.0
2009-04-15,6.8762,8.2962,6.5762,8.1362,18263400.0
2009-04-16,8.6962,9.6262,7.5462,9.0962,19526700.0
2009-04-17,9.2762,9.6862,8.6562,9.1462,16835600.0
2009-04-20,7.8862,7.9962,6.1862,6.3562,16640200.0
2009-04-21,5.6662,7.5962,5.6462,7.4262,18051200.0
2009-04-22,6.8662,8.2862,6.4962,6.6462,20467800.0
2009-04-23,6.7762,7.6862,5.8562,7.4862,19521000.0
2009-04-24,7.9362,9.1062,7.7662,8.5662,17662200.0
2009-04-27,7.6062,9.0662,7.4962,8.0962,17582800.0
2009-04-28,7.3062,8.7862,7.2062,7.9562,16457900.0
2009-04-29,8.6562,10.3862,8.5262,9.6062,18084100.0
2009-04-30,10.5662,10.8962,9.1862,9.5062,17496500.0
2009-05-01,9.6262,10.0262,8.7962,9.9962,12356400.0
2009-05-04,10.5762,12.1362,10.4362,12.0762,13866800.0
2009-05-05,11.8962,12.3962,11.4462,11.9962,11985000.0
2009-05-06,12.8862,13.1062,12.0262,13.0362,18357600.0
2009-05-07,13.6362,13.7462,11.4862,12.0062,19835900.0
2009-05-08,12.9762,13.8062,12.4462,13.5562,18463400.0
2009-05-11,12.5962,12.8262,12.0362,12.2662,13335600.0
2009-05-12,12.6062,13.1162,11.6062,12.5562,16819400.0
2009-05-13,11.5462,11.6962,10.6362,10.9662,17683700.0
2009-05-14,10.9562,11.8062,10.7762,11.2262,15029400.0
2009-05-15,10.9862,11.7862,10.1162,10.6162,23137600.0
2009-05-18,11.4162,12.9562,11.3362,12.9562,12745200.0
2009-05-19,12.7762,13.2262,12.4662,12.5762,17908900.0
2009-05-20,13.1762,13.8062,11.9362,12.0262,18083800.0
2009-05-21,11.1162,11.1662,10.1362,10.9362,20038800.0
2009-05-22,11.2562,11.5762,10.4962,10.7062,10156800.0
2009-05-26,10.1062,12.8962,10.1062,12.6862,13636800.0
2009-05-27,12.8062,12.9062,10.8062,10.9962,13708200.0
2009-05-28,11.6262,12.2862,10.3662,11.8562,17780200.0
2009-05-29,12.2262,13.5962,11.5962,13.2262,15275000.0
2009-06-01,14.1162,15.5062,13.8862,15.1862,12952000.0
2009-06-02,14.9762,15.8062,14.7662,15.3362,10553900.0
2009-06-03,14.8562,14.9462,13.9162,14.7862,9488600.0
2009-06-04,14.7462,15.4962,14.3262,15.3462,11762200.0
2009-06-05,16.0862,16.3862,14.9562,15.7462,16834300.0
2009-06-08,15.0562,16.2362,14.3362,15.5762,23538400.0
2009-06-09,15.8062,16.0662,15.2762,15.5762,22428400.0
2009-06-10,16.3862,16.4162,14.4162,15.4862,25155700.0
2009-06-11,15.6962,16.8562,15.6362,15.6962,21696400.0
2009-06-12,15.4362,16.1662,15.2062,16.1462,12743500.0
2009-06-15,15.0662,15.1162,13.8362,14.3262,14006100.0
2009-06-16,14.5262,14.5962,13.0562,13.0962,12830900.0
2009-06-17,13.0562,13.6962,12.6662,13.0662,13494000.0
2009-06-18,13.1162,13.9862,12.8162,13.4562,13378600.0
2009-06-19,13.7962,13.9362,12.7562,13.1462,13880400.0
2009-06-22,12.4162,12.6062,11.1562,11.1562,20652400.0
2009-06-23,11.2562,11.5462,10.6862,11.0162,12151100.0
2009-06-24,11.5762,12.1162,10.4162,10.8662,15355500.0
2009-06-25,10.5262,12.7362,10.4062,12.5562,13851400.0
2009-06-26,12.2962,12.5262,11.8562,12.1062,7779000.0
2009-06-29,12.3462,13.1862,12.1362,13.0862,7529200.0
2009-06-30,13.1662,13.4762,11.7962,12.4962,13421400.0
2009-07-01,12.8162,13.6662,12.7662,12.8662,9144200.0
2009-07-02,11.8362,11.8762,10.7862,10.8262,16516500.0
2009-07-06,10.0462,11.1462,9.9162,11.0862,12392700.0
2009-07-07,10.9962,11.0262,9.3762,9.3862,15240600.0
2009-07-08,9.7662,10.1162,8.7962,9.7662,17902700.0
2009-07-09,10.0762,10.2462,9.3662,9.6062,11452000.0
2009-07-10,9.2462,9.7762,8.8562,9.2762,16023500.0
2009-07-13,9.5262,11.2262,9.2262,11.1462,14384000.0
2009-07-14,11.3762,11.5462,10.7662,11.4962,10288300.0
2009-07-15,12.4262,14.1962,12.3762,14.0362,11620000.0
2009-07-16,13.9462,15.3362,13.8662,15.0662,11805400.0
2009-07-17,15.0562,15.3762,14.5562,15.2962,9075000.0
2009-07-20,15.7162,16.3762,15.3762,16.1662,13142300.0
2009-07-21,16.9662,17.1062,15.9362,17.0062,14599300.0
2009-07-22,16.5962,17.3662,16.4662,16.7162,11857700.0
2009-07-23,16.7362,18.8362,16.6762,18.4662,16519600.0
2009-07-24,18.2362,18.8662,17.9062,18.8062,10895100.0
2009-07-27,18.6962,19.1062,18.2062,18.9762,10045200.0
2009-07-28,18.4462,19.1162,17.9162,18.8262,11700400.0
2009-07-29,18.5162,18.7862,17.9962,18.5162,9063600.0
2009-07-30,19.4162,20.3162,19.1062,19.2562,11659200.0
2009-07-31,19.3062,20.0462,19.1962,19.5062,9151300.0
2009-08-03,20.3062,20.8362,19.8062,20.6962,9843400.0
2009-08-04,20.4262,21.0762,20.3762,21.0262,12338900.0
2009-08-05,20.9662,21.0562,19.9562,20.6662,11396200.0
2009-08-06,21.0762,21.1862,20.0262,20.4662,10482300.0
2009-08-07,21.3862,22.3362,20.9462,21.6262,11813100.0
2009-08-10,21.3262,21.6462,20.8362,21.3362,13051400.0
2009-08-11,21.0262,21.0662,20.1362,20.4162,9305200.0
2009-08-12,20.3862,22.2562,20.3662,21.6062,13586400.0
2009-08-13,21.9762,22.0962,21.0062,22.0262,10209100.0
2009-08-14,21.9062,21.9562,20.3362,21.2462,10846500.0
2009-08-17,19.7062,19.8162,19.2362,19.4462,12121400.0
2009-08-18,19.7162,20.4262,19.5862,20.1362,8539100.0
2009-08-19,19.5262,21.2862,19.4062,20.9662,14296100.0
2009-08-20,20.9862,21.7862,20.7662,21.6262,8271000.0
2009-08-21,21.8162,23.0462,21.7362,22.8662,11866500.0
2009-08-24,23.2662,23.7462,22.7262,22.9662,9349100.0
2009-08-25,23.2862,24.6562,23.1162,23.3162,14622300.0
2009-08-26,23.0962,23.6862,22.7062,23.2962,11497200.0
2009-08-27,23.3362,23.9562,22.4362,23.6562,13096800.0
2009-08-28,24.2262,24.2862,22.8462,23.4162,10813900.0
2009-08-31,22.5462,22.9262,22.2462,22.8862,9890500.0
2009-09-01,22.4362,23.4962,20.8162,21.0462,17938600.0
2009-09-02,20.7762,21.2562,20.5462,20.6662,10922400.0
2009-09-03,21.0762,21.4462,20.4662,21.2862,7262500.0
2009-09-04,21.4062,22.4062,21.1362,22.2862,8118600.0
2009-09-08,23.0362,23.0562,22.4562,22.8962,10862500.0
2009-09-09,22.9262,23.7462,22.7062,23.3662,13560500.0
2009-09-10,23.4062,24.2962,23.0262,24.1762,12244800.0
2009-09-11,24.2062,24.4662,23.6962,24.0562,8116500.0
2009-09-14,23.2762,24.2862,23.2362,24.1562,8417900.0
2009-09-15,24.3362,25.1462,23.7962,24.7362,11687700.0
2009-09-16,25.1562,25.9862,24.7762,25.9162,10580800.0
2009-09-17,25.8062,26.5562,25.4762,25.8962,15803800.0
2009-09-18,26.1762,26.2962,25.7562,25.9462,9910900.0
2009-09-21,25.3962,25.8762,25.0662,25.5762,7711800.0
2009-09-22,26.1462,26.2562,25.5262,26.0462,8206300.0
2009-09-23,26.1962,26.9962,25.2362,25.4162,13199100.0
2009-09-24,25.5862,25.8562,24.4562,24.8262,16702600.0
2009-09-25,24.7162,25.1862,24.2162,24.5762,13350100.0
2009-09-28,24.8462,26.0762,24.7862,25.6762,6393200.0
2009-09-29,25.7862,26.1962,25.2262,25.2762,8171200.0
2009-09-30,25.4562,25.6262,23.9062,24.9262,15351500.0
2009-10-01,24.7562,24.7762,22.8462,22.9562,15473500.0
2009-10-02,22.0562,23.1062,22.0362,22.6962,15752800.0
2009-10-05,22.9062,24.1162,22.6362,23.8062,8742700.0
2009-10-06,24.4162,25.6062,24.3962,25.1262,12439600.0
2009-10-07,24.9662,25.3162,24.6662,25.1162,10039900.0
2009-10-08,25.7762,26.2862,25.3762,25.7462,9701300.0
2009-10-09,25.7062,26.5562,25.5262,26.5262,6494100.0
2009-10-12,26.8362,27.2262,26.3962,26.7762,5438300.0
2009-10-13,26.4762,26.8562,26.0562,26.6662,6026200.0
2009-10-14,27.6062,28.1962,27.2662,28.0662,9162700.0
2009-10-15,27.7062,28.5062,27.6762,28.4862,7667900.0
2009-10-16,27.5762,28.0462,27.2062,27.8262,13185400.0
2009-10-19,27.9462,29.0062,27.7662,28.6962,9772400.0
2009-10-20,28.8062,28.8462,27.7362,28.2262,9387400.0
2009-10-21,28.0562,29.0362,27.2462,27.2662,12893600.0
2009-10-22,27.4562,28.9262,27.0362,28.5762,13423200.0
2009-10-23,28.8162,28.9062,27.2062,27.6662,13214000.0
2009-10-26,27.7362,28.6062,26.3562,26.6462,16109800.0
2009-10-27,26.7862,27.3662,26.2362,26.6562,14503800.0
2009-10-28,26.4562,26.9062,25.4562,25.5162,17191500.0
2009-10-29,26.1762,27.5762,25.8862,27.3762,12927200.0
2009-10-30,27.1862,27.4762,24.7062,24.8962,29751800.0
2009-11-02,25.2362,26.8362,24.6562,25.6862,20615900.0
2009-11-03,25.0962,25.7662,24.9062,25.6362,13945600.0
2009-11-04,26.2162,27.2162,25.7762,26.0062,14714300.0
2009-11-05,26.6962,28.0662,26.6462,27.9962,9811600.0
2009-11-06,27.4862,28.4362,27.2662,28.2062,10786100.0
2009-11-09,28.9062,30.2762,28.7462,30.2562,10959900.0
2009-11-10,30.1062,30.6362,29.9862,30.5262,9959100.0
2009-11-11,30.9462,31.4562,30.4762,30.9662,10532400.0
2009-11-12,30.7962,31.2462,29.7362,30.0062,11966800.0
2009-11-13,30.1862,31.0862,29.9362,30.7462,11677800.0
2009-11-16,31.2362,32.4062,31.1862,32.0962,10497400.0
2009-11-17,31.9262,32.4762,31.6962,32.4262,8398000.0
2009-11-18,32.3362,32.4562,31.7462,32.3862,7773400.0
2009-11-19,31.8762,31.9062,30.7062,31.4862,12739500.0
2009-11-20,30.7562,31.2862,30.5562,31.0862,8680400.0
2009-11-23,32.0362,32.8162,31.9662,32.2962,9489200.0
2009-11-24,32.2762,32.3962,31.4262,32.1962,10211800.0
2009-11-25,32.3762,32.6762,32.0362,32.4662,6489600.0
2009-11-27,30.2962,31.6762,30.0662,31.0162,12916100.0
2009-11-30,30.9462,31.5762,30.5462,31.4162,11959000.0
2009-12-01,32.1162,32.9662,32.1062,32.5662,10101300.0
2009-12-02,32.5762,33.0862,32.1562,32.4162,7124600.0
2009-12-03,32.6862,33.0162,31.4262,31.5262,9723500.0
2009-12-04,32.7962,33.1062,31.0362,31.8262,16602800.0
2009-12-07,31.6662,32.3662,31.5262,31.8862,8189500.0
2009-12-08,31.2562,31.2762,29.5862,30.7762,10719700.0
2009-12-09,30.7962,31.3962,30.3162,31.2862,8583800.0
2009-12-10,31.8262,32.4562,31.7862,32.0162,8039500.0
2009-12-11,32.3462,32.8762,32.0862,32.7562,9235500.0
2009-12-14,33.1562,33.2162,32.7562,33.0362,9752400.0
2009-12-15,32.7462,32.9862,32.3062,32.5762,7191500.0
2009-12-16,32.9262,33.1462,32.3062,32.5062,6283400.0
2009-12-17,31.8762,31.9862,31.1262,31.2162,8223700.0
2009-12-18,31.2862,31.4762,30.2662,30.9762,8299800.0
2009-12-21,31.3962,32.2262,31.3562,31.7162,5968000.0
2009-12-22,32.0562,32.4462,31.8862,32.2862,6849400.0
2009-12-23,32.4862,32.5562,32.0062,32.2862,4867200.0
2009-12-24,32.4062,32.8762,32.3862,32.8362,3568000.0
2009-12-28,33.0362,33.1862,32.7262,33.1262,8116800.0
2009-12-29,33.3262,33.4762,33.0862,33.1262,3356400.0
2009-12-30,32.7662,33.1662,32.7162,33.0562,3243500.0
2009-12-31,33.1762,33.2262,31.8662,31.9062,5189400.0
2010-01-04,32.6762,33.7062,32.5962,33.4962,8977300.0
2010-01-05,33.4462,33.5062,32.8062,33.3262,6549200.0
2010-01-06,33.3362,33.6862,33.1962,33.3962,6797200.0
2010-01-07,33.2162,33.8562,32.7862,33.7762,6312000.0
2010-01-08,33.5062,33.9462,33.2762,33.9462,4912000.0
2010-01-11,34.2362,34.4962,33.6562,34.3762,6858300.0
2010-01-12,33.6862,34.2562,33.4162,33.9762,8869900.0
2010-01-13,34.1662,34.8262,33.8762,34.5862,8619100.0
2010-01-14,34.4762,34.9862,34.4162,34.8662,7039900.0
2010-01-15,34.7762,34.8162,33.3762,33.8462,14027400.0
2010-01-19,33.7362,35.0662,33.6962,35.0062,10877400.0
