date,open,high,low,close,volume
2007-12-12,79.3136,80.0236,75.4536,77.6236,322435600.0
2007-12-13,76.5736,77.6436,75.5536,77.3136,237551300.0
2007-12-14,76.1836,77.3536,75.3536,75.4236,159152900.0
2007-12-17,74.8636,75.1236,73.1136,73.3236,177269400.0
2007-12-18,74.3536,74.7336,72.2136,74.1336,245569300.0
2007-12-19,74.1936,75.1436,73.1936,74.1336,198917200.0
2007-12-20,75.0936,75.1136,73.4336,75.0536,214813800.0
2007-12-21,75.6236,76.6736,75.3436,76.3836,146084400.0
2007-12-24,77.0736,77.7336,76.7336,77.4836,45601400.0
2007-12-26,76.9036,77.9336,76.7536,77.8036,67093100.0
2007-12-27,77.2736,77.2836,75.5736,75.9236,122981700.0
2007-12-28,76.7936,76.8636,75.1536,75.5536,116398100.0
2007-12-31,75.3536,75.8636,74.3136,74.4636,108126800.0
2008-01-02,74.7836,75.2436,72.1336,73.1836,204935600.0
2008-01-03,73.1636,73.7436,72.3236,73.1136,125133300.0
2008-01-04,71.5936,71.6936,69.1636,69.5636,232330900.0
2008-01-07,70.0636,70.4836,68.3536,69.4436,234991000.0
2008-01-08,70.3336,71.1536,66.6936,67.1636,326365696.0
2008-01-09,67.3436,69.0436,65.9536,68.6236,301824896.0
2008-01-10,67.9336,71.0536,67.6236,69.5436,335701200.0
2008-01-11,69.0336,70.1536,67.2536,68.4036,267076600.0
2008-01-14,69.4136,70.1136,68.6536,69.5336,170365500.0
2008-01-15,68.0436,69.7436,66.1536,66.4236,239940100.0
2008-01-16,65.6136,67.3736,64.5336,65.2336,378802608.0
2008-01-17,66.0636,66.1336,61.1836,61.6836,397892608.0
2008-01-18,62.9936,63.2736,59.3536,60.3136,348561504.0
2008-01-22,55.4636,60.6836,54.2536,58.9736,435923696.0
2008-01-23,55.3436,62.4436,55.0936,62.1136,511913008.0
2008-01-24,62.7336,63.7136,61.5636,63.2436,259949300.0
2008-01-25,64.7636,65.0136,60.8536,61.2936,269603904.0
2008-01-28,61.5136,63.7736,60.3136,63.4936,217934600.0
2008-01-29,64.3536,64.7036,63.1336,64.1636,168968300.0
2008-01-30,63.8336,66.7936,62.8536,63.1636,334939200.0
2008-01-31,61.6536,66.7936,61.4536,65.6236,343680800.0
2008-02-01,66.1936,67.8636,65.7736,67.8336,206843600.0
2008-02-04,67.4636,67.5536,65.8936,66.0736,124694300.0
2008-02-05,64.1936,64.5036,61.9236,62.3836,286882496.0
2008-02-06,62.8336,63.5036,60.6636,61.3036,250792900.0
2008-02-07,60.0536,63.0436,59.9836,62.1836,297368096.0
2008-02-08,61.3436,62.4736,60.3536,61.3236,221643500.0
2008-02-11,61.3536,62.4836,60.2936,62.0036,188576300.0
2008-02-12,63.1636,64.5636,62.2336,63.2436,256654400.0
2008-02-13,64.2636,65.3136,63.3936,64.6236,181967800.0
2008-02-14,65.2036,65.2536,63.0436,63.4236,215207200.0
2008-02-15,62.7536,63.4736,62.1636,63.3936,154110300.0
2008-02-19,64.9736,65.1436,62.8636,63.7736,145190000.0
2008-02-20,62.2436,64.8036,62.0136,64.1736,220085700.0
2008-02-21,64.9136,65.2636,62.3236,63.0436,201051200.0
2008-02-22,63.2236,64.1036,61.1136,63.8736,205491000.0
2008-02-25,63.7936,65.9036,63.0336,65.5836,190107000.0
2008-02-26,65.0036,67.2036,64.7536,66.6136,212420700.0
2008-02-27,65.8136,67.3936,65.6636,66.4736,168395800.0
2008-02-28,65.4936,66.2136,64.8036,65.1236,170831100.0
2008-02-29,63.8536,63.9336,61.0336,62.0736,252715200.0
2008-03-03,61.3936,62.0636,60.4936,61.7536,189483500.0
2008-03-04,60.4836,61.6536,59.2436,61.2436,282513104.0
2008-03-05,61.6736,63.0236,60.5936,62.0836,270681408.0
2008-03-06,61.2336,61.4736,58.8036,59.3136,247911700.0
2008-03-07,58.0236,59.9936,56.8336,57.9636,326434608.0
2008-03-10,58.0936,58.1836,55.8436,56.2536,235683600.0
2008-03-11,58.9736,60.9736,57.2036,60.8536,341440608.0
2008-03-12,60.9936,62.0236,59.4136,59.6136,229161100.0
2008-03-13,57.8636,60.8936,56.8536,59.9036,351504208.0
2008-03-14,61.0236,61.0636,56.0336,57.8636,484687808.0
2008-03-17,54.8236,57.5136,54.3236,56.5536,405311104.0
2008-03-18,58.8736,61.9436,58.2336,61.8836,334416608.0
2008-03-19,62.3936,62.9036,58.2936,58.5736,345971600.0
2008-03-20,58.3036,61.1636,57.5136,60.3336,245320700.0
2008-03-24,61.5636,64.0636,61.4936,62.9736,208977300.0
2008-03-25,63.1136,63.8036,62.0236,63.1036,192947200.0
2008-03-26,62.7136,63.3436,61.3636,61.4536,196934300.0
2008-03-27,62.4536,62.6936,60.6136,61.0336,225153200.0
2008-03-28,61.2436,61.6136,59.3136,59.7636,180896100.0
2008-03-31,59.5436,60.9836,59.3436,60.2236,166692100.0
2008-04-01,61.8636,65.0936,61.7636,64.8636,254547300.0
2008-04-02,65.3036,65.9236,64.2336,64.9536,210910800.0
2008-04-03,64.2136,65.6936,63.9636,65.2936,175884800.0
2008-04-04,65.3736,66.2136,64.3736,65.1436,204446800.0
2008-04-07,66.1236,66.8236,64.9936,65.2136,154245500.0
2008-04-08,64.4436,65.1736,64.2036,65.0736,148937300.0
2008-04-09,64.8636,65.0536,63.1436,64.0836,195610600.0
2008-04-10,63.6736,64.9236,63.1536,64.2736,192967800.0
2008-04-11,62.7436,63.3736,61.2636,61.6336,222973300.0
2008-04-14,61.4436,61.7936,60.8036,61.1836,160522000.0
2008-04-15,61.8336,61.9436,60.5836,61.4936,172389200.0
2008-04-16,62.7936,65.1636,62.7736,65.1036,189268900.0
2008-04-17,64.2736,65.5036,63.9136,65.3036,179665700.0
2008-04-18,67.1936,67.8136,66.5136,66.7336,218530600.0
2008-04-21,66.4836,67.2336,66.1036,66.8036,118587400.0
2008-04-22,66.4436,66.5636,65.1536,66.1936,162166000.0
2008-04-23,66.3436,67.0336,65.3736,65.9736,193309000.0
2008-04-24,66.3336,67.9936,65.2936,66.5736,229381300.0
2008-04-25,67.6536,68.1436,66.1636,67.8536,190788100.0
2008-04-28,68.1336,68.5036,67.6336,67.8836,105610200.0
2008-04-29,67.6436,67.9836,66.8636,67.3336,125514100.0
2008-04-30,67.5436,68.8436,66.5136,66.5136,208395900.0
2008-05-01,66.6336,69.3736,66.5236,69.3736,187279500.0
2008-05-02,70.5936,70.6236,68.8136,69.7636,181585500.0
2008-05-05,69.3036,69.8636,68.6636,69.0836,118504500.0
2008-05-06,68.2736,70.4536,67.9436,70.3036,179339800.0
2008-05-07,70.1436,70.2936,67.3836,67.7736,199267300.0
2008-05-08,67.9936,68.5736,67.2336,67.4136,178321200.0
2008-05-09,66.8536,67.6436,66.7036,67.1536,152588200.0
2008-05-12,67.5036,68.8136,66.9836,68.7136,147865900.0
2008-05-13,69.0536,69.1436,67.9836,68.7336,159132200.0
2008-05-14,69.3236,70.4536,68.7136,69.0236,181910800.0
2008-05-15,69.2936,70.8836,69.0836,70.7836,166927000.0
2008-05-16,71.1136,71.1236,69.8636,70.9136,204236800.0
2008-05-19,71.0636,72.5536,70.5536,71.3036,165664400.0
2008-05-20,70.5236,70.5936,69.2536,70.1436,178552100.0
2008-05-21,70.0636,70.3736,67.2536,67.7436,252724800.0
2008-05-22,67.6836,68.4236,67.2536,67.7636,170820400.0
2008-05-23,67.3036,67.9136,65.7736,65.8936,181376400.0
2008-05-27,66.0536,67.2536,65.7836,66.9136,168322900.0
2008-05-28,67.4236,68.2536,66.2536,67.5536,181288100.0
2008-05-29,67.3836,69.1836,67.3336,68.2536,173927200.0
2008-05-30,68.7236,68.9936,68.1936,68.6036,117362000.0
2008-06-02,68.0836,68.1136,66.2536,67.1536,181069900.0
2008-06-03,67.5536,67.8736,65.4836,66.3436,271965696.0
2008-06-04,65.9536,67.4136,65.7136,66.2736,246637700.0
2008-06-05,66.8336,69.1436,66.5736,69.0336,237867100.0
2008-06-06,67.8036,68.0536,64.4736,64.5436,384276304.0
2008-06-09,65.1136,65.7536,63.6636,64.8736,228263900.0
2008-06-10,63.9236,65.3536,63.6036,64.1936,260234900.0
2008-06-11,64.2236,64.5136,62.1836,62.1936,283890096.0
2008-06-12,62.8536,64.1236,61.7736,62.7036,252791800.0
2008-06-13,63.4236,64.7736,62.6736,64.4036,244726900.0
2008-06-16,63.8036,65.1836,63.7136,64.4836,185832500.0
2008-06-17,65.3236,65.3736,63.6236,63.8236,191707700.0
2008-06-18,62.9436,63.7736,61.9636,62.5036,265893000.0
2008-06-19,62.4036,63.4936,61.7536,62.6736,304204896.0
2008-06-20,61.0936,61.3436,59.4736,59.8336,289275696.0
2008-06-23,60.3436,60.4836,59.5736,59.7036,165096400.0
2008-06-24,59.3036,60.6936,58.4436,59.4436,267300600.0
2008-06-25,59.9736,61.6536,59.4936,60.0636,287853904.0
2008-06-26,58.8236,59.6736,56.3336,56.4836,297775008.0
2008-06-27,56.5336,57.1136,55.2936,55.7836,303423408.0
2008-06-30,56.1436,57.1636,55.5536,56.2336,258842600.0
2008-07-01,54.7736,56.7236,54.1836,56.6336,388622000.0
2008-07-02,57.0436,57.4136,54.2036,54.4336,288064608.0
2008-07-03,55.3636,55.3636,53.2436,54.5636,239352500.0
2008-07-07,55.0436,55.5936,52.1736,53.2736,372427296.0
2008-07-08,53.2436,55.6436,52.4536,55.4936,375973696.0
2008-07-09,55.7536,55.9936,52.6436,53.0436,336729408.0
2008-07-10,52.6836,54.0436,51.8336,53.5536,436475696.0
2008-07-11,52.2236,54.1536,50.7436,52.0936,481124608.0
2008-07-14,53.5136,53.7536,50.6536,50.9736,322720800.0
2008-07-15,50.0536,51.7436,48.2736,49.2436,502502496.0
2008-07-16,49.7036,52.8236,49.3536,52.2136,371642896.0
2008-07-17,53.3936,54.5136,52.3436,53.4536,375490608.0
2008-07-18,54.4236,54.6736,53.4036,54.2336,267030100.0
2008-07-21,54.7636,55.0536,53.4436,54.3036,222863000.0
2008-07-22,53.4036,56.0536,53.1036,55.7336,296904208.0
2008-07-23,56.1436,57.4036,55.8036,56.4236,311698400.0
2008-07-24,56.5936,56.6636,53.4136,53.7636,248634500.0
2008-07-25,54.1436,54.7436,53.4236,53.7336,219131000.0
2008-07-28,53.7636,54.3136,51.6736,51.8936,205201300.0
2008-07-29,52.2336,54.6336,51.8936,54.5336,261505600.0
2008-07-30,55.3636,56.8536,54.5336,56.7836,354710000.0
2008-07-31,55.6536,56.8236,54.8836,55.0836,277402096.0
2008-08-01,55.3736,55.5336,53.7136,54.4136,248690900.0
2008-08-04,54.2936,54.3936,53.0136,53.2436,188239600.0
2008-08-05,54.2736,56.8136,53.2236,56.6136,251577600.0
2008-08-06,56.2736,57.5536,55.7336,57.1836,209555400.0
2008-08-07,56.2136,56.6936,54.7936,55.2636,246312500.0
2008-08-08,54.8336,58.1836,54.6336,57.6236,260811700.0
2008-08-11,57.7236,59.7636,57.4836,58.9636,249425800.0
2008-08-12,58.5336,58.9536,56.9836,57.6036,213200800.0
2008-08-13,57.0436,57.9036,55.9236,56.8236,256393200.0
2008-08-14,56.0936,58.5336,56.0036,57.7936,239555300.0
2008-08-15,58.1836,58.7536,57.5536,58.4236,181000800.0
2008-08-18,58.6836,58.7336,55.9136,56.6436,172275100.0
2008-08-19,55.6736,55.9436,54.7836,55.2436,194673700.0
2008-08-20,55.6436,56.2036,54.5936,55.8336,225498200.0
2008-08-21,55.0036,56.6936,54.8536,56.0536,180609800.0
2008-08-22,56.9236,57.9036,56.0536,57.9036,167715300.0
2008-08-25,57.0536,57.9036,55.0036,55.2736,171936900.0
2008-08-26,55.2736,56.1236,54.8336,55.6436,159117200.0
2008-08-27,55.8036,57.0836,55.5536,56.8836,171032800.0
2008-08-28,57.5336,58.5936,57.3636,58.4436,167537100.0
2008-08-29,57.9836,58.3936,56.7636,57.0436,189195800.0
2008-09-02,58.2836,58.9636,55.7736,56.2436,252364900.0
2008-09-03,56.1336,56.7536,55.1836,56.1336,251947000.0
2008-09-04,55.2236,55.4836,52.2136,52.2836,340042496.0
2008-09-05,51.5436,53.2036,50.2536,52.6736,289503408.0
2008-09-08,56.2936,56.4936,52.6736,55.2436,364075296.0
2008-09-09,55.3536,55.6136,51.0536,51.4736,377326800.0
2008-09-10,52.1436,53.1536,50.8036,51.9736,298916608.0
2008-09-11,50.3736,53.9936,49.8536,53.7636,375369408.0
2008-09-12,52.5436,54.4636,52.0836,54.3436,297851200.0
2008-09-15,49.8836,53.9036,48.1436,48.3436,483607008.0
2008-09-16,45.4536,50.5736,45.2536,50.3536,581744304.0
2008-09-17,47.8936,50.1036,44.2536,44.8636,624095600.0
2008-09-18,46.3036,50.0436,42.0536,48.3236,776114704.0
2008-09-19,54.9536,56.2536,51.5836,52.3736,501087808.0
2008-09-22,52.7036,53.0036,48.6136,49.5636,249966500.0
2008-09-23,49.1036,50.2736,46.5336,46.8036,327470400.0
2008-09-24,47.6036,48.2536,46.0436,47.1836,311818400.0
2008-09-25,47.6536,50.1636,46.6936,49.0436,328253008.0
2008-09-26,47.0836,49.7536,46.7636,49.1036,285917408.0
2008-09-29,47.3936,47.5936,39.2236,39.6336,459562304.0
2008-09-30,41.7636,45.0536,38.7836,44.2436,328154400.0
2008-10-01,43.5236,44.9436,42.2036,44.3136,332783008.0
2008-10-02,43.2036,43.3636,39.3136,40.1036,365337808.0
2008-10-03,41.1136,43.7036,37.9336,38.5936,461798000.0
2008-10-06,35.4036,35.8736,28.8936,32.9736,610637504.0
2008-10-07,35.0936,35.5836,27.9036,28.2836,540012096.0
2008-10-08,25.7736,30.4336,25.0636,25.7636,725414800.0
2008-10-09,27.9136,28.8736,18.5036,18.9536,534485200.0
2008-10-10,15.0136,22.1936,11.8336,16.7536,871026304.0
2008-10-13,22.1236,29.6036,18.2036,29.6036,455584000.0
2008-10-14,32.9536,33.7836,25.3636,28.1036,546268304.0
2008-10-15,25.7136,26.0536,17.9636,18.2736,484627504.0
2008-10-16,19.5436,23.0236,14.7936,22.0236,708811200.0
2008-10-17,20.2436,26.8436,19.9036,21.4636,476649008.0
2008-10-20,23.6036,27.3536,22.3436,27.0636,321294208.0
2008-10-21,25.2236,26.8936,23.4736,24.1136,356502000.0
2008-10-22,21.4536,24.1136,15.7836,18.8936,516168000.0
2008-10-23,18.5436,20.7036,14.0636,19.9436,634666400.0
2008-10-24,12.3136,18.1736,12.2536,15.2936,545812608.0
2008-10-27,14.2236,17.7636,11.9536,12.2036,397288608.0
2008-10-28,15.5936,22.4936,12.7836,22.0136,639939504.0
2008-10-29,22.0236,25.4236,20.3536,21.3336,531270096.0
2008-10-30,24.0336,24.7936,21.1536,24.5536,414582096.0
2008-10-31,23.3336,26.8236,22.7336,25.0836,411394000.0
2008-11-03,25.0336,25.9436,24.2036,25.3636,205419400.0
2008-11-04,27.3136,29.1136,24.9636,28.6636,346793408.0
2008-11-05,27.4536,28.9636,23.2536,24.4436,387844096.0
2008-11-06,22.7136,23.6936,18.3136,19.1136,477721904.0
2008-11-07,19.9036,22.2536,18.7536,22.1136,380391008.0
2008-11-10,23.4636,23.7836,19.1736,20.8836,301773008.0
2008-11-11,19.0136,20.3936,16.9036,18.0236,418498208.0
2008-11-12,16.4836,17.2036,13.3736,14.0736,454330608.0
2008-11-13,14.3836,19.9836,10.3436,19.4236,753141904.0
2008-11-14,17.6636,20.3136,14.7736,14.8736,540352304.0
2008-11-17,14.6336,16.8136,13.4136,13.7236,415254896.0
2008-11-18,13.4036,15.4736,11.1636,15.3336,523811808.0
2008-11-19,14.1636,15.1236,9.1736,9.7536,558327600.0
2008-11-20,8.3836,10.7636,3.3036,3.7036,814180400.0
2008-11-21,5.7136,9.1536,2.5936,7.7736,718536496.0
2008-11-24,10.1736,15.2436,8.6136,13.2836,523305296.0
2008-11-25,15.5536,15.7636,12.0736,13.9136,454112400.0
2008-11-26,12.5536,17.4436,12.4936,17.2236,370134208.0
2008-11-28,16.8836,18.3836,16.7336,18.3436,118308100.0
2008-12-01,15.7636,15.8036,10.1136,10.3636,369927104.0
2008-12-02,11.7236,13.7436,10.2936,13.5236,469508400.0
2008-12-03,11.6536,16.0836,11.3936,15.5736,519863504.0
2008-12-04,14.3136,16.3036,11.9936,13.5536,444173808.0
2008-12-05,11.9036,16.6736,10.4936,16.1836,471905296.0
2008-12-08,18.5936,20.6336,16.3336,19.2536,412859296.0
2008-12-09,18.6236,20.3836,17.2336,17.7536,370790000.0
2008-12-10,18.5736,19.6136,17.2536,18.3636,396187408.0
2008-12-11,17.7936,19.2536,15.6236,16.1936,365061008.0
2008-12-12,13.8036,17.3236,13.4536,17.2436,415060400.0
2008-12-15,17.2736,17.4036,14.5436,16.0036,256694200.0
2008-12-16,20.1336,20.2736,16.4336,20.1336,377699504.0
2008-12-17,19.0936,20.6836,18.3136,19.2436,281819808.0
2008-12-18,19.6536,19.9236,16.4636,17.5436,374673296.0
2008-12-19,17.3536,18.8736,16.3436,16.4436,301451296.0
2008-12-22,16.8336,16.9236,13.7436,15.3136,243759500.0
2008-12-23,15.7836,16.1836,14.0536,14.4136,221625200.0
2008-12-24,14.7036,15.1236,14.2536,14.9136,62061600.0
2008-12-26,15.4936,15.5536,14.7536,15.4136,74767700.0
2008-12-29,15.4936,15.5836,13.8536,15.1636,127795900.0
2008-12-30,15.7636,17.3036,15.1336,17.2236,168256300.0
2008-12-31,17.3336,19.2236,17.1236,18.4936,193987200.0
2009-01-02,18.6936,21.6936,18.1036,21.2136,227566300.0
2009-01-05,20.8836,21.9136,20.1436,21.1036,240349700.0
2009-01-06,21.8936,22.7036,20.9336,21.7236,328260896.0
2009-01-07,20.2536,20.5136,18.4536,18.9236,280899200.0
2009-01-08,18.4136,19.3436,17.9236,19.2936,263834400.0
2009-01-09,19.4136,19.5736,13.6136,17.3436,330953600.0
2009-01-12,17.0936,17.1636,14.6636,15.2036,277858496.0
2009-01-13,14.9836,16.1336,14.4536,15.3636,356432304.0
2009-01-14,13.7936,14.0036,11.4136,12.6236,435491600.0
2009-01-15,12.3736,13.5036,9.9736,12.6536,532647296.0
2009-01-16,14.1136,14.2436,11.3036,13.3136,399237200.0
2009-01-20,12.4836,13.3136,8.3036,8.8236,419855200.0
2009-01-21,10.1936,12.4936,8.7236,12.3036,364360704.0
2009-01-22,10.6736,12.2936,9.4236,11.0036,427940304.0
2009-01-23,9.1536,12.2436,8.8236,11.3636,386800608.0
2009-01-26,11.8436,13.6136,11.0636,11.9336,317978800.0
2009-01-27,12.3836,13.4036,11.5536,12.7836,273789696.0
2009-01-28,14.6536,16.2036,14.3236,15.6436,330007008.0
2009-01-29,14.3636,15.7436,12.7236,12.8036,294392496.0
2009-01-30,13.2336,13.6536,10.4636,11.0836,383383600.0
2009-02-02,9.8236,11.4336,9.5636,10.8336,288233296.0
2009-02-03,11.3536,12.6136,10.4736,11.9936,278385808.0
2009-02-04,12.5536,13.6236,11.2936,11.5836,322989296.0
2009-02-05,10.9536,13.5436,5.9836,12.8236,417679408.0
2009-02-06,13.1136,15.5936,12.9336,15.2336,366101696.0
2009-02-09,15.2136,15.9936,14.5736,15.3536,240075200.0
2009-02-10,14.5236,15.2836,10.7036,11.3636,536212800.0
2009-02-11,11.7036,12.3036,10.6536,11.8536,324442496.0
2009-02-12,10.4236,12.0736,9.3036,11.9136,469302208.0
2009-02-13,11.8036,12.4936,10.9936,11.0136,293998400.0
2009-02-17,8.4136,11.2136,7.4236,7.4736,478910096.0
2009-02-18,8.0436,8.1936,6.5336,7.2836,362964800.0
2009-02-19,8.0936,8.4036,6.2736,6.4336,316867504.0
2009-02-20,4.9836,6.5936,4.0236,5.6736,477176608.0
2009-02-23,6.5236,6.5236,2.8436,2.9036,379641408.0
2009-02-24,3.5436,6.2036,2.9536,5.7336,426260896.0
2009-02-25,5.3936,6.6736,3.8836,5.1236,461985808.0
2009-02-26,6.0736,7.9236,3.7836,3.8736,363353904.0
2009-02-27,2.2636,3.9436,2.0636,2.1836,470510896.0
2009-03-02,0.7736,2.1736,-1.3764,-1.1464,426452608.0
2009-03-03,-0.1364,-0.0464,-2.1064,-1.6764,443761008.0
2009-03-04,-0.5164,1.1236,-1.6764,-0.0164,462753104.0
2009-03-05,-1.6464,-0.0164,-3.5764,-2.9464,485549408.0
2009-03-06,-2.3464,-1.2964,-4.6464,-2.8264,490470000.0
2009-03-09,-3.7964,-1.7464,-4.0164,-3.6364,379905296.0
2009-03-10,-2.2364,0.6236,-2.3764,0.4236,406227904.0
2009-03-11,1.2536,2.0036,0.0836,0.8936,356648304.0
2009-03-12,0.8736,4.0036,0.2236,3.7536,409702704.0
2009-03-13,4.2636,5.2336,2.9836,4.3436,337474704.0
2009-03-16,5.2136,6.2236,4.0636,4.1136,360644896.0
2009-03-17,4.3236,6.6136,3.7036,6.4336,356814304.0
2009-03-18,6.0636,9.1536,5.3236,8.1836,473273200.0
2009-03-19,9.1836,9.2536,6.9436,7.1936,428520400.0
2009-03-20,7.0136,7.1636,4.7836,4.9636,371078208.0
2009-03-23,6.9936,10.5436,6.5636,10.4736,419933296.0
2009-03-24,9.4936,10.6136,8.7636,8.8536,330271008.0
2009-03-25,9.4836,10.9536,7.3136,9.7036,441775104.0
2009-03-26,10.5036,11.5536,9.5736,11.3636,422025200.0
2009-03-27,10.3036,10.7836,9.5636,9.8636,322332304.0
2009-03-30,8.0536,8.1236,6.2136,7.0436,324108496.0
2009-03-31,7.8136,9.3336,7.3036,7.7736,364238304.0
2009-04-01,6.7836,9.6736,6.5836,9.3136,377018304.0
2009-04-02,11.3336,12.8636,9.3836,11.6836,476230704.0
2009-04-03,11.7436,12.5336,10.9236,12.5136,284646304.0
2009-04-06,11.5936,12.5336,10.5436,11.8536,264866600.0
2009-04-07,10.5036,10.9036,9.7636,9.9036,258947800.0
2009-04-08,10.3136,11.1936,9.7936,10.7836,230402800.0
2009-04-09,12.9236,14.0736,12.5836,14.0636,269653504.0
2009-04-13,13.1736,14.7936,12.8336,14.0836,224847500.0
2009-04-14,13.2836,14.0136,12.3336,12.6036,276598800.0
2009-04-15,12.0936,13.6736,11.8636,13.5036,250726100.0
2009-04-16,14.1836,15.4036,13.0236,14.7536,335202896.0
2009-04-17,15.0836,15.9036,14.3936,15.3336,262649000.0
2009-04-20,13.7936,15.3036,11.5936,11.6836,293690096.0
2009-04-21,11.0736,13.3836,11.0036,13.3136,114090900.0
2009-04-22,12.5436,14.5936,12.3236,12.7936,340395200.0
2009-04-23,12.9636,13.6736,11.8836,13.6236,324903696.0
2009-04-24,14.2836,15.5636,13.9436,14.9136,287703008.0
2009-04-27,13.9336,15.2636,13.7936,14.0936,289581600.0
2009-04-28,13.2236,14.8436,13.0136,13.8236,247926300.0
2009-04-29,14.7736,16.6136,14.5536,15.6436,311505696.0
2009-04-30,16.8036,17.2736,15.1736,15.6736,301419808.0
2009-05-01,15.6936,16.4636,14.9736,16.1436,236110300.0
2009-05-04,16.8036,19.1936,16.6336,19.1336,287120000.0
2009-05-05,18.8236,19.1836,18.0936,18.8236,243036300.0
2009-05-06,19.9336,20.4536,18.8636,20.3936,291941008.0
2009-05-07,21.2636,21.4036,18.5336,19.1136,317728000.0
2009-05-08,20.2836,21.4736,19.6936,21.2336,299081696.0
2009-05-11,19.9536,20.3636,19.2936,19.4936,247923600.0
2009-05-12,19.8836,20.0836,18.1036,19.2236,282431296.0
2009-05-13,17.9936,18.2636,16.7536,16.9336,269619104.0
2009-05-14,16.9736,18.3736,16.7536,17.6936,260098700.0
2009-05-15,17.6236,18.2536,16.4036,16.9636,271502704.0
2009-05-18,17.8036,19.5936,16.8236,19.4836,241447400.0
2009-05-19,19.4336,20.2236,19.0636,19.3736,206102200.0
2009-05-20,20.2036,21.0536,18.6636,18.7636,285722208.0
2009-05-21,17.7136,18.0536,16.5136,17.4636,258988400.0
2009-05-22,17.7136,18.2536,16.9336,17.2736,166811900.0
2009-05-26,16.6136,19.8136,16.5736,19.5536,236318500.0
2009-05-27,19.6936,20.0036,17.7836,17.9236,246015800.0
2009-05-28,18.7136,19.5936,17.3536,19.1736,289095008.0
2009-05-29,19.6736,21.9536,18.9336,20.7836,258641500.0
2009-06-01,21.9236,23.4236,21.6836,23.0236,276246800.0
2009-06-02,22.6536,23.6236,22.4836,23.1036,230874500.0
2009-06-03,22.2936,22.3836,21.0136,21.9036,235310500.0
2009-06-04,22.2536,22.9236,21.5536,22.7836,210102300.0
2009-06-05,23.7436,23.9236,22.0536,22.8036,284257904.0
2009-06-08,22.0936,23.3536,21.2936,22.4136,238565100.0
2009-06-09,22.9436,23.3936,22.2736,22.8936,225125500.0
2009-06-10,23.7336,23.7436,21.4436,22.6536,296100400.0
2009-06-11,22.8336,24.3636,22.8136,23.0736,275414208.0
2009-06-12,22.6536,23.3936,22.2536,23.3336,184361800.0
2009-06-15,22.2136,22.2736,20.6536,21.1536,224190500.0
2009-06-16,21.4836,21.5436,19.8336,19.8936,227319000.0
2009-06-17,19.8536,20.5836,19.0836,19.8036,223445200.0
2009-06-18,19.9436,20.9236,19.5036,20.4736,211725100.0
2009-06-19,20.8336,20.9536,19.7736,20.2936,215655600.0
2009-06-22,19.3936,19.4436,17.5036,17.5336,251913600.0
2009-06-23,17.7236,18.1336,17.1036,17.6036,188309800.0
2009-06-24,18.4136,19.3336,17.8536,18.3736,211577700.0
2009-06-25,17.9236,20.4236,17.8236,20.3336,279411008.0
2009-06-26,20.0236,20.4936,19.5236,20.0936,167579000.0
2009-06-29,20.3636,21.0736,19.8536,20.9536,168481300.0
2009-06-30,20.9736,21.3136,19.5236,20.2036,228888200.0
2009-07-01,20.5936,21.4836,20.4636,20.5836,173041100.0
2009-07-02,19.3836,20.6136,18.0136,18.0636,212309900.0
2009-07-06,17.1936,18.1836,16.9136,18.0536,174499600.0
2009-07-07,17.9636,18.0736,16.2536,16.3136,197088900.0
2009-07-08,16.8436,17.0536,15.2536,16.2536,248050500.0
2009-07-09,16.8636,17.1536,16.1636,16.4236,163777600.0
2009-07-10,15.9536,16.7436,15.6036,16.2136,173520300.0
2009-07-13,16.5636,18.4236,15.8436,18.3536,217413500.0
2009-07-14,18.6336,18.9436,17.9836,18.8636,181487400.0
2009-07-15,20.0636,21.7636,18.9336,21.5136,220877900.0
2009-07-16,21.2536,22.7636,21.0736,21.3636,231174500.0
2009-07-17,22.3136,22.5736,21.7936,22.3836,138561700.0
2009-07-20,22.9336,23.5436,22.4436,23.3836,164179400.0
2009-07-21,24.1236,24.1536,22.6736,23.8236,217718300.0
2009-07-22,23.2136,24.3836,23.1436,23.8036,196068100.0
2009-07-23,23.8636,26.3336,23.7836,25.9136,258795500.0
2009-07-24,25.4536,26.3936,24.9436,26.3136,154003100.0
2009-07-27,26.1336,26.6536,25.5936,26.6036,159259400.0
2009-07-28,25.9136,26.6236,25.3136,26.1436,186685200.0
2009-07-29,25.6936,26.3436,25.2336,25.9036,194399300.0
2009-07-30,27.0836,28.0836,26.8536,26.9236,225575400.0
2009-07-31,26.9036,27.7236,26.6336,27.0636,207358000.0
2009-08-03,28.1036,28.7836,27.5636,28.6936,175776900.0
2009-08-04,28.2436,29.0936,28.0336,28.9536,176714600.0
2009-08-05,29.0236,29.1136,27.8336,28.6636,184726400.0
2009-08-06,29.1236,29.2736,27.6736,28.1436,193203800.0
2009-08-07,29.1936,30.2836,28.6436,29.4536,220640900.0
2009-08-10,28.9936,29.4736,28.5236,29.2436,130898700.0
2009-08-11,28.7936,28.8636,27.7136,27.9836,157301000.0
2009-08-12,27.8136,29.8136,27.7636,29.0536,219052400.0
2009-08-13,29.5136,29.8636,28.5136,29.8236,176449500.0
2009-08-14,29.7736,29.8536,27.9536,29.0436,199616100.0
2009-08-17,27.1036,27.2036,26.3636,26.5636,237667500.0
