date,open,high,low,close,volume
2017-06-23,122.3904,123.2804,122.0104,123.1004,21623923.0
2017-06-26,123.8604,124.1504,122.1304,122.4404,34344159.0
2017-06-27,121.9304,122.0804,119.8804,119.8904,65824346.0
2017-06-28,120.4004,122.0004,119.6004,121.8804,57370422.0
2017-06-29,121.2604,121.3004,118.1104,119.4504,88661323.0
2017-06-30,119.8604,120.5304,119.0504,119.5004,68888015.0
2017-07-03,120.1104,120.2904,117.9604,118.0504,32797005.0
2017-07-05,118.4304,119.7604,118.0204,119.3904,42082537.0
2017-07-06,118.3304,118.9204,117.6604,118.1504,48406631.0
2017-07-07,118.6004,119.9904,118.6004,119.6204,36970402.0
2017-07-10,119.7004,120.8504,119.3604,120.5204,24853545.0
2017-07-11,120.3204,121.0804,119.8004,120.9104,20546144.0
2017-07-12,122.1004,122.7204,121.8204,122.5604,20990900.0
2017-07-13,122.7304,123.2104,122.4604,122.8704,18225905.0
2017-07-14,123.5004,124.1604,123.0504,123.9804,20782516.0
2017-07-17,124.1304,124.5504,123.7804,124.0504,16250499.0
2017-07-18,123.9504,125.0204,123.5004,124.9904,14985470.0
2017-07-19,125.3904,126.0504,125.3604,125.8404,33752309.0
2017-07-20,126.2104,126.3004,125.3804,126.0304,20135743.0
2017-07-21,125.5004,125.9704,125.2104,125.9704,29874749.0
2017-07-24,125.9504,126.7304,125.7804,126.6304,18632493.0
2017-07-25,126.1504,126.6004,125.8704,126.2604,18123205.0
2017-07-26,126.6204,126.8104,126.3904,126.7304,11705438.0
2017-07-27,127.7204,127.8204,124.1604,125.8204,80665866.0
2017-07-28,124.9604,125.9404,124.7304,125.7004,23480791.0
2017-07-31,126.0804,126.2904,124.7804,125.0904,33848645.0
2017-08-01,125.5804,125.6204,124.9804,125.4204,12095223.0
2017-08-02,126.3504,126.3804,124.4804,125.8104,23120489.0
2017-08-03,125.9504,126.0004,124.9904,125.2504,14572626.0
2017-08-04,125.5704,125.8304,124.9204,125.5104,16509530.0
2017-08-07,125.7704,126.4204,125.5704,126.4204,10649222.0
2017-08-08,126.1404,127.3204,125.7604,126.1704,17242166.0
2017-08-09,125.0004,126.0504,124.6504,125.9804,36169473.0
2017-08-10,125.1904,125.2604,122.7504,122.8904,63331663.0
2017-08-11,123.0804,124.2704,122.7604,123.9404,45862488.0
2017-08-14,125.0904,126.0104,125.0504,125.7904,34161024.0
2017-08-15,126.0804,126.1604,125.5004,125.8904,25509181.0
2017-08-16,126.2304,126.8204,125.6604,126.1404,31913002.0
2017-08-17,125.5904,125.8004,123.1904,123.1904,70190975.0
2017-08-18,123.2704,124.0604,122.5104,123.0904,60751940.0
2017-08-21,123.0904,123.3904,122.0404,122.9104,37111487.0
2017-08-22,123.6604,125.2104,123.6204,125.0604,36294232.0
2017-08-23,124.3604,124.8704,124.2404,124.5504,25702324.0
2017-08-24,124.8904,125.0304,123.3304,124.1304,38160803.0
2017-08-25,124.6604,125.0404,123.6404,123.8304,26380436.0
2017-08-28,124.2704,124.6004,123.8104,124.2704,15362141.0
2017-08-29,123.0404,125.0704,122.9204,124.8304,24498333.0
2017-08-30,124.9704,126.7504,124.8604,126.5104,33642716.0
2017-08-31,126.8904,128.0704,126.8404,128.0604,38480747.0
2017-09-01,128.2504,128.4504,127.4704,127.8604,22293553.0
2017-09-05,127.4104,127.7404,125.4604,126.5504,45480562.0
2017-09-06,126.9204,127.3204,125.9404,126.9904,30722723.0
2017-09-07,127.2604,127.7004,126.8004,127.3304,22721131.0
2017-09-08,127.1404,127.2104,125.9204,126.0704,27890115.0
2017-09-11,127.1604,127.9804,127.1604,127.7304,27126332.0
2017-09-12,128.1104,128.2704,127.3904,128.0804,30256661.0
2017-09-13,127.8104,128.3004,127.5904,128.2804,28450864.0
2017-09-14,127.7104,128.1504,127.3304,127.4204,35296413.0
2017-09-15,127.4204,128.4504,127.1504,127.9204,46422402.0
2017-09-18,128.0598,128.5498,127.2898,127.7298,24858157.0
2017-09-19,127.9898,128.1898,127.4898,127.9798,20871237.0
2017-09-20,127.9298,128.0898,126.4098,127.5298,34236155.0
2017-09-21,127.4298,127.4398,126.1298,126.6398,28841835.0
2017-09-22,126.1798,126.7098,126.0298,126.4998,21702401.0
2017-09-25,125.9298,126.0098,124.2798,124.9798,54947712.0
2017-09-26,125.6898,125.9798,124.8498,125.3498,29628806.0
2017-09-27,126.1098,127.1798,125.7498,126.6398,33249403.0
2017-09-28,126.3198,126.7398,125.9598,126.5898,24149422.0
2017-09-29,126.8798,127.7398,126.4998,127.6298,43102366.0
2017-10-02,127.8498,128.3498,127.1098,127.7598,27351260.0
2017-10-03,127.9198,128.2398,127.6298,128.0698,19715152.0
2017-10-04,127.7798,128.5198,127.6498,128.2098,26381099.0
2017-10-05,128.7198,129.7198,128.5898,129.6398,31562353.0
2017-10-06,129.1498,129.8398,129.1398,129.8398,23561069.0
2017-10-09,130.0398,130.1898,129.4798,129.6698,13704835.0
2017-10-10,130.1598,130.3198,129.1298,129.7798,19223092.0
2017-10-11,129.7098,130.2498,129.5198,130.2198,12439051.0
2017-10-12,130.0198,130.5298,129.7998,129.9498,14513477.0
2017-10-13,130.5798,130.6898,129.9598,130.5198,18409888.0
2017-10-16,130.8798,131.0698,130.5698,131.0298,21809410.0
2017-10-17,130.9698,131.2398,130.7498,131.2198,13138157.0
2017-10-18,131.3898,131.3898,130.8198,131.0398,17218243.0
2017-10-19,130.1998,130.5098,129.4498,130.4898,27680285.0
2017-10-20,131.0898,131.2198,130.7098,130.8898,30173268.0
2017-10-23,131.1898,131.2098,129.7098,129.9198,29297126.0
2017-10-24,130.1798,130.4798,129.6198,130.1698,20289467.0
2017-10-25,129.8798,130.3598,128.5098,129.6098,36179124.0
2017-10-26,129.5398,129.8898,129.0998,129.1398,28230199.0
2017-10-27,131.5098,133.6998,131.3798,133.4198,60165127.0
2017-10-30,133.2598,134.3698,133.1698,133.7598,31733386.0
2017-10-31,134.2198,134.5498,133.8098,134.3298,26319327.0
2017-11-01,134.9298,135.0098,133.6798,134.2798,29481569.0
2017-11-02,134.0998,134.1698,132.9498,133.9898,31017426.0
2017-11-03,134.5398,135.4698,134.0198,135.4498,26199249.0
2017-11-06,135.3098,136.0298,135.2798,135.9698,28693919.0
2017-11-07,135.8498,136.2598,135.5198,136.0598,21333062.0
2017-11-08,135.9898,136.7198,135.7998,136.6798,17373517.0
2017-11-09,135.4398,135.9498,134.2898,135.8698,40594482.0
2017-11-10,135.5398,135.9798,135.2398,135.8598,20150762.0
2017-11-13,135.2998,136.2498,135.2798,136.0498,12522399.0
2017-11-14,135.4898,135.6798,134.7498,135.4898,25173763.0
2017-11-15,134.7898,135.1798,133.9598,134.7698,24808004.0
2017-11-16,135.5598,137.0698,135.5098,136.7198,34790570.0
2017-11-17,136.7598,136.8698,135.9798,136.1298,28725800.0
2017-11-20,136.2598,136.3798,135.7898,136.0098,21143944.0
2017-11-21,136.7398,137.7498,136.6698,137.6798,20147763.0
2017-11-22,137.8098,138.0198,137.5198,137.8698,17299040.0
2017-11-24,138.0398,138.4898,137.9398,138.4398,8280586.0
2017-11-27,138.3798,138.7398,138.0098,138.3698,22653389.0
2017-11-28,138.6998,138.8698,137.8798,138.7698,25227320.0
2017-11-29,138.6298,138.6298,135.2998,136.0398,71986338.0
2017-11-30,136.6398,137.6298,136.3298,137.3298,56595465.0
2017-12-01,136.3698,137.4198,134.4398,136.6698,59015828.0
2017-12-04,137.6498,137.8098,134.7398,134.8898,51319146.0
2017-12-05,134.8198,136.7298,134.2798,134.9898,40604211.0
2017-12-06,134.4398,135.9198,134.2398,135.6798,28647769.0
2017-12-07,135.6698,136.6398,135.5098,136.1998,32666207.0
2017-12-08,137.2798,137.7098,136.6398,136.8798,28081666.0
2017-12-11,136.9398,138.1298,136.9398,138.0798,20821528.0
2017-12-12,137.9898,138.3298,137.5398,137.8698,20310252.0
2017-12-13,138.4598,138.6698,137.9398,138.1698,24418479.0
2017-12-14,138.4598,138.8398,137.8898,138.0598,24594682.0
2017-12-15,138.6698,139.9998,138.4098,139.8298,49816151.0
2017-12-18,140.7992,141.2792,140.5792,141.1492,26844519.0
2017-12-19,140.8492,141.0092,139.7692,140.2092,31414968.0
2017-12-20,140.7592,140.7892,139.4192,140.0392,38972602.0
2017-12-21,140.2392,140.7592,139.8792,140.0592,18638679.0
2017-12-22,139.8192,139.9392,139.4592,139.8792,23330440.0
2017-12-26,139.0392,139.2292,138.4592,139.0292,21918720.0
2017-12-27,139.0292,139.4692,138.8992,139.0492,22388186.0
2017-12-28,139.5592,139.5792,139.0492,139.2392,25393825.0
2017-12-29,139.4092,139.4092,138.2092,138.2692,33185962.0
2018-01-02,139.0092,141.0392,138.6792,140.9992,32573272.0
2018-01-03,141.1192,142.6792,141.1192,142.5392,29383557.0
2018-01-04,143.0992,143.2992,142.5892,142.8192,24776125.0
2018-01-05,143.5492,144.5392,143.2792,144.4292,26992340.0
2018-01-08,144.4092,145.1392,144.3692,145.0592,23159061.0
2018-01-09,145.3592,145.5492,144.5792,145.0692,24782448.0
2018-01-10,144.3092,144.7192,143.6292,144.6892,34004028.0
2018-01-11,144.9892,145.8092,144.7192,145.7992,20473518.0
2018-01-12,145.5392,147.1692,145.4492,146.9992,37762708.0
2018-01-16,148.0592,148.9292,146.0392,146.5292,41231849.0
2018-01-17,147.2792,148.5492,146.5092,148.2992,33849879.0
2018-01-18,148.0592,148.7092,147.6492,148.3292,26432166.0
2018-01-19,148.8292,149.1192,148.0492,148.8492,38937588.0
2018-01-22,148.7792,150.6292,148.5992,150.6292,26081388.0
2018-01-23,151.1492,152.1692,151.0692,152.0192,37989650.0
2018-01-24,152.3192,152.7492,149.9492,150.9192,54287377.0
2018-01-25,152.0592,152.1392,150.3192,150.8592,28924956.0
2018-01-26,151.7792,153.4592,151.4692,153.4392,32038184.0
2018-01-29,153.0292,153.4192,152.2492,152.6092,37277849.0
2018-01-30,151.0592,151.9292,150.3292,151.2092,44987688.0
2018-01-31,152.1792,152.4992,150.8492,151.9092,42449199.0
2018-02-01,150.6292,152.2392,149.9292,150.4692,38037875.0
2018-02-02,149.8492,150.2092,146.9792,147.1192,68478082.0
2018-02-05,145.6392,148.2592,140.5092,140.6292,105372224.0
2018-02-06,138.4692,145.0192,137.6092,144.8192,118537891.0
2018-02-07,144.2992,146.0592,142.7092,142.7192,91028328.0
2018-02-08,143.1992,143.3092,135.9592,135.9592,94184831.0
2018-02-09,138.1692,139.7492,132.6392,138.6092,113836554.0
2018-02-12,140.1792,142.4592,138.9692,141.3792,63050637.0
2018-02-13,140.4892,142.5192,140.2292,142.1992,31785595.0
2018-02-14,141.2992,145.4392,140.5092,145.1892,52107431.0
2018-02-15,146.6492,148.2092,144.9492,148.2092,51633887.0
2018-02-16,147.6892,149.2692,147.1892,147.4692,62256291.0
2018-02-20,146.8992,149.1892,146.8192,147.7992,36785626.0
2018-02-21,148.5692,150.2292,147.2292,147.3292,41161779.0
2018-02-22,148.0492,148.9292,146.8892,147.3092,37074413.0
2018-02-23,148.5692,150.6792,147.9592,150.6792,50096916.0
2018-02-26,151.4392,152.9092,151.3292,152.9092,39266658.0
2018-02-27,152.9292,153.2392,150.7192,150.7992,42209873.0
2018-02-28,151.7592,152.3092,149.6092,149.7192,42936334.0
2018-03-01,149.7992,150.5792,145.5092,146.9892,76809904.0
2018-03-02,145.0992,148.7892,144.4692,148.4992,57445063.0
2018-03-05,147.7692,150.7692,147.0992,150.3392,38540207.0
2018-03-06,151.1192,151.6192,149.9892,151.0492,29480927.0
2018-03-07,149.7692,151.5792,149.4692,151.4392,34609407.0
2018-03-08,152.0492,152.4892,151.4592,152.3692,25828371.0
2018-03-09,153.6092,155.6692,153.3292,155.6692,38310546.0
2018-03-12,156.1592,156.9892,155.7892,156.5892,37634971.0
2018-03-13,157.3092,157.7192,153.7792,154.2192,55638925.0
2018-03-14,155.0892,155.2492,153.4392,154.1892,40536383.0
2018-03-15,154.3392,155.0392,153.4092,154.0392,28810366.0
2018-03-16,154.2892,154.7092,153.4492,153.5292,31176742.0
2018-03-19,151.9458,152.0058,148.4258,149.8858,71395061.0
2018-03-20,149.8858,150.8258,149.3958,150.4358,34075664.0
2018-03-21,150.0158,151.5458,148.9758,149.7058,43863543.0
2018-03-22,147.4858,148.5558,145.3758,145.5858,66607288.0
2018-03-23,145.3858,146.0858,141.2158,141.2958,80110392.0
2018-03-26,144.4658,147.3858,141.9458,147.1858,57481503.0
2018-03-27,148.3858,148.4058,140.4658,141.8658,78889105.0
2018-03-28,141.0358,142.5658,138.8258,140.0358,89369655.0
2018-03-29,140.9158,144.4958,139.4158,142.9158,68692566.0
2018-04-02,141.7858,142.5258,136.6658,138.2958,85400152.0
2018-04-03,139.7058,140.7058,137.2258,140.0458,64090049.0
2018-04-04,137.0558,143.0158,136.8258,142.5258,65768692.0
2018-04-05,144.1158,144.3658,142.2658,143.4358,43054868.0
2018-04-06,141.7258,143.2458,138.6658,139.4158,59870865.0
2018-04-09,140.7958,143.6658,140.2458,140.5158,41810380.0
2018-04-10,142.9158,144.5158,141.8558,143.9958,48601323.0
2018-04-11,142.9858,144.7858,142.8858,143.0658,41622139.0
2018-04-12,144.0858,145.5558,143.9458,144.9958,30467889.0
2018-04-13,145.7958,146.0458,143.4558,144.1558,44604892.0
2018-04-16,145.2358,145.9758,144.2658,145.3858,28180780.0
2018-04-17,146.9758,149.2458,146.6958,148.8858,35536087.0
2018-04-18,148.9058,149.7858,148.0958,149.2258,29573880.0
2018-04-19,148.4358,148.7758,147.1258,147.6958,34705692.0
2018-04-20,147.2758,147.3958,144.5158,145.0858,49197140.0
2018-04-23,145.8658,146.5158,143.8058,144.6758,33040646.0
2018-04-24,145.4058,145.6958,140.1758,141.2458,70256751.0
2018-04-25,141.5858,142.0958,139.2558,141.4358,52089323.0
2018-04-26,143.5058,145.3158,142.9658,144.7758,43005532.0
2018-04-27,147.1358,147.1958,143.9558,144.8758,51043406.0
2018-04-30,145.2658,146.2658,143.3258,143.7258,35615273.0
2018-05-01,143.3058,145.5858,142.9258,145.5658,36513529.0
2018-05-02,145.8858,146.3558,144.4158,144.6058,38646842.0
2018-05-03,143.8658,145.1858,142.0058,144.5858,60337134.0
2018-05-04,143.8958,148.0358,143.7658,147.6558,41543243.0
2018-05-07,148.4258,149.5658,148.2958,149.0258,32500152.0
2018-05-08,148.6158,149.2158,147.6458,148.8558,26040170.0
2018-05-09,149.1858,150.7858,148.5658,150.6658,29122718.0
2018-05-10,151.2158,152.5258,151.0758,152.4058,27067597.0
2018-05-11,152.1358,152.6458,151.5058,152.2458,24688847.0
2018-05-14,152.6258,153.6058,152.2558,152.5358,21821749.0
2018-05-15,151.1858,151.2858,149.7658,150.6558,49361638.0
2018-05-16,150.8858,152.1558,150.7958,151.7658,22941159.0
2018-05-17,151.1858,152.3958,150.2958,151.1158,27480164.0
2018-05-18,150.4958,151.0458,149.9958,150.2458,26217939.0
2018-05-21,151.5158,152.2858,150.4658,151.1858,22954565.0
2018-05-22,151.9358,152.2358,150.6658,150.9658,19477721.0
2018-05-23,149.6858,152.4058,149.6658,152.3858,26557835.0
2018-05-24,152.3458,152.6358,150.6258,152.3358,27696539.0
2018-05-25,152.3258,153.1158,151.9958,152.5058,27460536.0
2018-05-29,151.6958,152.7058,150.7458,151.7558,41220468.0
2018-05-30,152.4158,153.2658,152.0058,152.9658,22665836.0
2018-05-31,152.9158,153.9858,152.4158,152.8558,35670946.0
2018-06-01,153.6658,155.6258,153.6558,155.5258,45543331.0
2018-06-04,155.9458,157.1258,155.8558,157.0858,20459634.0
2018-06-05,157.4758,157.9158,156.8558,157.6258,24779284.0
2018-06-06,157.8058,158.6758,156.9258,158.6458,25036647.0
2018-06-07,158.6958,158.7158,156.3358,157.2158,39600316.0
2018-06-08,156.3558,157.6658,155.9658,157.2258,31780348.0
2018-06-11,157.0858,158.1258,157.0658,157.6958,22319709.0
2018-06-12,157.9358,158.7858,157.7458,158.6158,22511832.0
2018-06-13,158.8758,159.9258,158.2158,158.6058,37858584.0
2018-06-14,159.4058,160.6758,159.2858,160.3858,35915978.0
2018-06-15,159.7658,160.1158,158.8958,159.7658,49615730.0
2018-06-18,158.6941,159.8141,158.1041,159.6641,31633192.0
2018-06-19,157.4241,159.2041,156.8741,159.1641,38235994.0
2018-06-20,159.9541,161.1441,159.8141,160.4141,33038042.0
2018-06-21,160.8541,161.0441,158.5341,158.8741,43469439.0
2018-06-22,159.4741,159.5341,157.8541,158.4841,30073187.0
2018-06-25,156.9241,157.1541,152.9741,154.5341,77799725.0
2018-06-26,155.1541,156.2241,154.5341,155.2341,39008146.0
2018-06-27,155.9341,156.7441,152.7741,152.8941,52843497.0
2018-06-28,152.6841,154.9341,152.3341,154.3541,46407708.0
2018-06-29,155.1641,156.0841,154.5641,154.8141,36408464.0
2018-07-02,153.2041,156.0141,152.8341,155.9641,31770026.0
2018-07-03,156.5741,156.6141,153.7941,153.9641,25512707.0
2018-07-05,155.0741,156.2241,154.1941,156.0841,31626198.0
2018-07-06,156.4741,158.9041,156.1641,158.7741,37005574.0
2018-07-09,159.6541,160.3941,158.9841,160.3541,27362061.0
2018-07-10,160.5741,160.8841,159.8741,160.4841,23902488.0
2018-07-11,159.1241,160.2341,158.9641,159.5841,30280553.0
2018-07-12,160.3741,162.6241,160.2441,162.6241,27930119.0
2018-07-13,162.5841,163.0641,162.1141,162.7741,28067961.0
2018-07-16,162.8041,163.1141,162.0441,162.3441,21405310.0
2018-07-17,160.4641,163.8141,160.4441,163.4341,31034075.0
2018-07-18,163.4441,163.6041,162.5441,163.0941,23220839.0
2018-07-19,162.5041,163.0441,161.9841,162.1941,31094145.0
2018-07-20,162.7341,163.3341,161.9541,162.1541,35907619.0
2018-07-23,161.6141,162.8041,160.9041,162.7241,22184720.0
2018-07-24,164.5541,165.2141,162.7241,163.4641,36900281.0
2018-07-25,163.5241,166.0941,163.4541,165.9841,36022078.0
2018-07-26,163.5141,164.0841,162.9741,163.2141,40873485.0
2018-07-27,164.4241,164.4741,159.7641,160.7841,59456093.0
2018-07-30,160.8241,160.8941,157.4341,158.2741,60192990.0
2018-07-31,158.9141,160.2941,157.9841,159.6141,47285135.0
2018-08-01,160.0341,160.8141,159.2641,160.2841,37101925.0
2018-08-02,159.0341,162.9041,158.9541,162.6941,47178229.0
2018-08-03,162.9641,163.2541,162.2441,163.2441,28934445.0
2018-08-06,163.1341,164.3541,162.9041,164.3041,24808763.0
2018-08-07,164.7941,165.3041,164.4241,164.9641,29895664.0
2018-08-08,164.7141,165.5141,164.2241,165.1841,22680749.0
2018-08-09,165.1041,165.7941,164.8041,165.0741,18852898.0
2018-08-10,163.8441,164.3841,163.0041,163.6841,33818464.0
2018-08-13,164.0141,165.1741,163.4041,163.4841,26089195.0
2018-08-14,164.1741,164.8241,163.2041,164.6141,20913021.0
2018-08-15,163.2541,163.7441,161.2841,162.3941,58528016.0
2018-08-16,163.7341,164.1541,162.6341,162.9841,27711761.0
2018-08-17,162.5241,163.4741,161.4341,163.0241,36092641.0
2018-08-20,163.4441,163.4941,162.1641,162.8641,24938956.0
2018-08-21,163.4241,164.6041,163.2941,163.5241,26258657.0
2018-08-22,163.1241,164.4341,162.9141,164.2241,18042380.0
2018-08-23,163.9341,165.2141,163.6641,163.9641,25776166.0
2018-08-24,164.5641,165.7941,164.5241,165.6441,23136113.0
2018-08-27,166.5941,167.5041,166.2741,167.5041,29343552.0
2018-08-28,167.9641,168.1841,167.3841,167.7741,20277036.0
2018-08-29,168.0741,170.0041,168.0241,169.9041,29175591.0
2018-08-30,169.5741,170.6841,168.9541,169.5741,29315453.0
2018-08-31,169.3441,170.3441,169.1441,169.8141,28653248.0
2018-09-04,169.2641,169.5641,168.0141,169.0141,29063537.0
2018-09-05,168.7141,168.7141,165.9841,166.6141,42623326.0
2018-09-06,166.7041,166.9141,163.7441,164.9741,46091403.0
2018-09-07,163.6941,165.8341,163.6041,164.2741,46629495.0
2018-09-10,165.2841,165.4141,163.8941,164.8841,26131977.0
2018-09-11,164.1341,166.5841,163.6841,166.2841,30116460.0
2018-09-12,166.0341,166.1441,164.1741,165.7441,36203973.0
2018-09-13,166.8341,168.0441,166.8041,167.6941,31133188.0
2018-09-14,167.8241,168.1141,166.4241,167.1541,31224132.0
2018-09-17,166.8241,166.9741,164.3341,164.5041,33071197.0
2018-09-18,164.6841,166.8941,164.5641,166.0041,31877347.0
2018-09-19,166.0241,166.4641,164.6741,165.8641,31843377.0
2018-09-20,167.1141,168.1341,166.6841,167.8841,33295820.0
2018-09-21,168.4341,168.6441,166.6441,166.8741,38605353.0
2018-09-24,165.5439,167.4539,164.7939,167.3839,34945602.0
2018-09-25,167.2739,167.7739,166.6739,167.6339,25277520.0
2018-09-26,167.7439,169.4839,167.4039,167.7639,36210571.0
2018-09-27,168.5339,169.9839,168.4139,169.3239,33113269.0
2018-09-28,168.7439,169.7739,168.4639,169.2839,28076843.0
2018-10-01,170.3139,171.0239,169.1939,169.6639,27371297.0
2018-10-02,169.4439,170.6739,168.8139,169.2439,25618608.0
2018-10-03,170.0139,170.4639,169.1539,169.4439,29128683.0
2018-10-04,168.7139,168.8139,164.5539,165.8739,80557283.0
2018-10-05,165.8839,166.4639,161.9239,163.6439,83325630.0
2018-10-08,162.8639,164.1339,160.4239,162.5439,66864481.0
2018-10-09,162.6939,164.5139,162.2439,163.1239,49097949.0
2018-10-10,162.0239,162.1139,154.9939,155.2239,114471052.0
2018-10-11,154.5339,156.8939,151.3039,153.0939,143084463.0
2018-10-12,157.4839,158.3539,154.4239,157.8139,102078388.0
2018-10-15,157.1839,157.5339,155.0539,155.7039,64885255.0
2018-10-16,157.5139,161.1439,157.1939,160.7139,71979688.0
2018-10-17,161.6339,161.7539,158.9639,160.7839,66987639.0
2018-10-18,160.0939,160.1739,155.9339,156.6739,82486208.0
2018-10-19,157.8839,159.5639,155.8839,156.5139,82923733.0
2018-10-22,157.5539,158.7439,156.0839,157.4039,52909281.0
2018-10-23,154.2839,157.6239,152.3139,156.7639,77566972.0
2018-10-24,156.6139,156.8539,148.5339,148.8339,102997449.0
2018-10-25,151.4839,155.5739,150.6539,154.5539,83481070.0
2018-10-26,148.7339,153.4539,147.7239,150.1539,130970908.0
2018-10-29,152.6539,153.3539,143.5839,146.7239,111871933.0
2018-10-30,146.2939,149.5339,145.5039,149.4139,92583965.0
