date,open,high,low,close,volume
2009-06-22,13.4099,13.5999,12.1499,12.1499,20652400.0
2009-06-23,12.2499,12.5399,11.6799,12.0099,12151100.0
2009-06-24,12.5699,13.1099,11.4099,11.8599,15355500.0
2009-06-25,11.5199,13.7299,11.3999,13.5499,13851400.0
2009-06-26,13.2899,13.5199,12.8499,13.0999,7779000.0
2009-06-29,13.3399,14.1799,13.1299,14.0799,7529200.0
2009-06-30,14.1599,14.4699,12.7899,13.4899,13421400.0
2009-07-01,13.8099,14.6599,13.7599,13.8599,9144200.0
2009-07-02,12.8299,12.8699,11.7799,11.8199,16516500.0
2009-07-06,11.0399,12.1399,10.9099,12.0799,12392700.0
2009-07-07,11.9899,12.0199,10.3699,10.3799,15240600.0
2009-07-08,10.7599,11.1099,9.7899,10.7599,17902700.0
2009-07-09,11.0699,11.2399,10.3599,10.5999,11452000.0
2009-07-10,10.2399,10.7699,9.8499,10.2699,16023500.0
2009-07-13,10.5199,12.2199,10.2199,12.1399,14384000.0
2009-07-14,12.3699,12.5399,11.7599,12.4899,10288300.0
2009-07-15,13.4199,15.1899,13.3699,15.0299,11620000.0
2009-07-16,14.9399,16.3299,14.8599,16.0599,11805400.0
2009-07-17,16.0499,16.3699,15.5499,16.2899,9075000.0
2009-07-20,16.7099,17.3699,16.3699,17.1599,13142300.0
2009-07-21,17.9599,18.0999,16.9299,17.9999,14599300.0
2009-07-22,17.5899,18.3599,17.4599,17.7099,11857700.0
2009-07-23,17.7299,19.8299,17.6699,19.4599,16519600.0
2009-07-24,19.2299,19.8599,18.8999,19.7999,10895100.0
2009-07-27,19.6899,20.0999,19.1999,19.9699,10045200.0
2009-07-28,19.4399,20.1099,18.9099,19.8199,11700400.0
2009-07-29,19.5099,19.7799,18.9899,19.5099,9063600.0
2009-07-30,20.4099,21.3099,20.0999,20.2499,11659200.0
2009-07-31,20.2999,21.0399,20.1899,20.4999,9151300.0
2009-08-03,21.2999,21.8299,20.7999,21.6899,9843400.0
2009-08-04,21.4199,22.0699,21.3699,22.0199,12338900.0
2009-08-05,21.9599,22.0499,20.9499,21.6599,11396200.0
2009-08-06,22.0699,22.1799,21.0199,21.4599,10482300.0
2009-08-07,22.3799,23.3299,21.9399,22.6199,11813100.0
2009-08-10,22.3199,22.6399,21.8299,22.3299,13051400.0
2009-08-11,22.0199,22.0599,21.1299,21.4099,9305200.0
2009-08-12,21.3799,23.2499,21.3599,22.5999,13586400.0
2009-08-13,22.9699,23.0899,21.9999,23.0199,10209100.0
2009-08-14,22.8999,22.9499,21.3299,22.2399,10846500.0
2009-08-17,20.6999,20.8099,20.2299,20.4399,12121400.0
2009-08-18,20.7099,21.4199,20.5799,21.1299,8539100.0
2009-08-19,20.5199,22.2799,20.3999,21.9599,14296100.0
2009-08-20,21.9799,22.7799,21.7599,22.6199,8271000.0
2009-08-21,22.8099,24.0399,22.7299,23.8599,11866500.0
2009-08-24,24.2599,24.7399,23.7199,23.9599,9349100.0
2009-08-25,24.2799,25.6499,24.1099,24.3099,14622300.0
2009-08-26,24.0899,24.6799,23.6999,24.2899,11497200.0
2009-08-27,24.3299,24.9499,23.4299,24.6499,13096800.0
2009-08-28,25.2199,25.2799,23.8399,24.4099,10813900.0
2009-08-31,23.5399,23.9199,23.2399,23.8799,9890500.0
2009-09-01,23.4299,24.4899,21.8099,22.0399,17938600.0
2009-09-02,21.7699,22.2499,21.5399,21.6599,10922400.0
2009-09-03,22.0699,22.4399,21.4599,22.2799,7262500.0
2009-09-04,22.3999,23.3999,22.1299,23.2799,8118600.0
2009-09-08,24.0299,24.0499,23.4499,23.8899,10862500.0
2009-09-09,23.9199,24.7399,23.6999,24.3599,13560500.0
2009-09-10,24.3999,25.2899,24.0199,25.1699,12244800.0
2009-09-11,25.1999,25.4599,24.6899,25.0499,8116500.0
2009-09-14,24.2699,25.2799,24.2299,25.1499,8417900.0
2009-09-15,25.3299,26.1399,24.7899,25.7299,11687700.0
2009-09-16,26.1499,26.9799,25.7699,26.9099,10580800.0
2009-09-17,26.7999,27.5499,26.4699,26.8899,15803800.0
2009-09-18,27.1699,27.2899,26.7499,26.9399,9910900.0
2009-09-21,26.3899,26.8699,26.0599,26.5699,7711800.0
2009-09-22,27.1399,27.2499,26.5199,27.0399,8206300.0
2009-09-23,27.1899,27.9899,26.2299,26.4099,13199100.0
2009-09-24,26.5799,26.8499,25.4499,25.8199,16702600.0
2009-09-25,25.7099,26.1799,25.2099,25.5699,13350100.0
2009-09-28,25.8399,27.0699,25.7799,26.6699,6393200.0
2009-09-29,26.7799,27.1899,26.2199,26.2699,8171200.0
2009-09-30,26.4499,26.6199,24.8999,25.9199,15351500.0
2009-10-01,25.7499,25.7699,23.8399,23.9499,15473500.0
2009-10-02,23.0499,24.0999,23.0299,23.6899,15752800.0
2009-10-05,23.8999,25.1099,23.6299,24.7999,8742700.0
2009-10-06,25.4099,26.5999,25.3899,26.1199,12439600.0
2009-10-07,25.9599,26.3099,25.6599,26.1099,10039900.0
2009-10-08,26.7699,27.2799,26.3699,26.7399,9701300.0
2009-10-09,26.6999,27.5499,26.5199,27.5199,6494100.0
2009-10-12,27.8299,28.2199,27.3899,27.7699,5438300.0
2009-10-13,27.4699,27.8499,27.0499,27.6599,6026200.0
2009-10-14,28.5999,29.1899,28.2599,29.0599,9162700.0
2009-10-15,28.6999,29.4999,28.6699,29.4799,7667900.0
2009-10-16,28.5699,29.0399,28.1999,28.8199,13185400.0
2009-10-19,28.9399,29.9999,28.7599,29.6899,9772400.0
2009-10-20,29.7999,29.8399,28.7299,29.2199,9387400.0
2009-10-21,29.0499,30.0299,28.2399,28.2599,12893600.0
2009-10-22,28.4499,29.9199,28.0299,29.5699,13423200.0
2009-10-23,29.8099,29.8999,28.1999,28.6599,13214000.0
2009-10-26,28.7299,29.5999,27.3499,27.6399,16109800.0
2009-10-27,27.7799,28.3599,27.2299,27.6499,14503800.0
2009-10-28,27.4499,27.8999,26.4499,26.5099,17191500.0
2009-10-29,27.1699,28.5699,26.8799,28.3699,12927200.0
2009-10-30,28.1799,28.4699,25.6999,25.8899,29751800.0
2009-11-02,26.2299,27.8299,25.6499,26.6799,20615900.0
2009-11-03,26.0899,26.7599,25.8999,26.6299,13945600.0
2009-11-04,27.2099,28.2099,26.7699,26.9999,14714300.0
2009-11-05,27.6899,29.0599,27.6399,28.9899,9811600.0
2009-11-06,28.4799,29.4299,28.2599,29.1999,10786100.0
2009-11-09,29.8999,31.2699,29.7399,31.2499,10959900.0
2009-11-10,31.0999,31.6299,30.9799,31.5199,9959100.0
2009-11-11,31.9399,32.4499,31.4699,31.9599,10532400.0
2009-11-12,31.7899,32.2399,30.7299,30.9999,11966800.0
2009-11-13,31.1799,32.0799,30.9299,31.7399,11677800.0
2009-11-16,32.2299,33.3999,32.1799,33.0899,10497400.0
2009-11-17,32.9199,33.4699,32.6899,33.4199,8398000.0
2009-11-18,33.3299,33.4499,32.7399,33.3799,7773400.0
2009-11-19,32.8699,32.8999,31.6999,32.4799,12739500.0
2009-11-20,31.7499,32.2799,31.5499,32.0799,8680400.0
2009-11-23,33.0299,33.8099,32.9599,33.2899,9489200.0
2009-11-24,33.2699,33.3899,32.4199,33.1899,10211800.0
2009-11-25,33.3699,33.6699,33.0299,33.4599,6489600.0
2009-11-27,31.2899,32.6699,31.0599,32.0099,12916100.0
2009-11-30,31.9399,32.5699,31.5399,32.4099,11959000.0
2009-12-01,33.1099,33.9599,33.0999,33.5599,10101300.0
2009-12-02,33.5699,34.0799,33.1499,33.4099,7124600.0
2009-12-03,33.6799,34.0099,32.4199,32.5199,9723500.0
2009-12-04,33.7899,34.0999,32.0299,32.8199,16602800.0
2009-12-07,32.6599,33.3599,32.5199,32.8799,8189500.0
2009-12-08,32.2499,32.2699,30.5799,31.7699,10719700.0
2009-12-09,31.7899,32.3899,31.3099,32.2799,8583800.0
2009-12-10,32.8199,33.4499,32.7799,33.0099,8039500.0
2009-12-11,33.3399,33.8699,33.0799,33.7499,9235500.0
2009-12-14,34.1499,34.2099,33.7499,34.0299,9752400.0
2009-12-15,33.7399,33.9799,33.2999,33.5699,7191500.0
2009-12-16,33.9199,34.1399,33.2999,33.4999,6283400.0
2009-12-17,32.8699,32.9799,32.1199,32.2099,8223700.0
2009-12-18,32.2799,32.4699,31.2599,31.9699,8299800.0
2009-12-21,32.3899,33.2199,32.3499,32.7099,5968000.0
2009-12-22,33.0499,33.4399,32.8799,33.2799,6849400.0
2009-12-23,33.4799,33.5499,32.9999,33.2799,4867200.0
2009-12-24,33.3999,33.8699,33.3799,33.8299,3568000.0
2009-12-28,34.0299,34.1799,33.7199,34.1199,8116800.0
2009-12-29,34.3199,34.4699,34.0799,34.1199,3356400.0
2009-12-30,33.7599,34.1599,33.7099,34.0499,3243500.0
2009-12-31,34.1699,34.2199,32.8599,32.8999,5189400.0
2010-01-04,33.6699,34.6999,33.5899,34.4899,8977300.0
2010-01-05,34.4399,34.4999,33.7999,34.3199,6549200.0
2010-01-06,34.3299,34.6799,34.1899,34.3899,6797200.0
2010-01-07,34.2099,34.8499,33.7799,34.7699,6312000.0
2010-01-08,34.4999,34.9399,34.2699,34.9399,4912000.0
2010-01-11,35.2299,35.4899,34.6499,35.3699,6858300.0
2010-01-12,34.6799,35.2499,34.4099,34.9699,8869900.0
2010-01-13,35.1599,35.8199,34.8699,35.5799,8619100.0
2010-01-14,35.4699,35.9799,35.4099,35.8599,7039900.0
2010-01-15,35.7699,35.8099,34.3699,34.8399,14027400.0
2010-01-19,34.7299,36.0599,34.6899,35.9999,10877400.0
2010-01-20,35.3299,35.3699,33.9599,34.8499,11896600.0
2010-01-21,34.7999,34.9399,32.5399,32.5399,22253800.0
2010-01-22,32.2099,32.6899,30.3799,30.4599,24606900.0
2010-01-25,31.2199,31.3499,30.4999,30.7399,18236800.0
2010-01-26,30.4899,31.8899,30.3099,30.7099,18352400.0
2010-01-27,30.4999,31.3399,29.8199,31.1299,16203100.0
2010-01-28,31.4199,31.4499,29.3399,30.0299,13409200.0
2010-01-29,30.3899,31.1899,29.2399,29.3799,14556900.0
2010-02-01,30.0399,31.1799,29.8999,30.6699,9985500.0
2010-02-02,30.7799,31.9299,30.5099,31.7099,8891300.0
2010-02-03,31.4499,31.8899,31.1699,31.4599,6561600.0
2010-02-04,30.7799,30.8999,28.8399,28.8699,16419300.0
2010-02-05,28.9799,29.1699,27.1899,28.9899,28939700.0
2010-02-08,28.8299,29.2099,27.9499,28.0499,10929500.0
2010-02-09,28.9899,30.3199,28.6699,29.4799,19228000.0
2010-02-10,29.3799,29.7999,28.5799,29.3499,11212100.0
2010-02-11,29.2499,30.5799,28.6999,30.4099,9934200.0
2010-02-12,29.3599,30.1999,28.8199,30.0999,13643000.0
2010-02-16,30.8399,31.7999,30.4199,31.6399,8958800.0
2010-02-17,31.9899,32.2699,31.7799,32.2099,8784900.0
2010-02-18,31.9999,33.1299,31.9899,32.9999,8677700.0
2010-02-19,32.5299,33.2199,32.2499,32.8199,9324500.0
2010-02-22,33.2099,33.2099,32.5399,32.6699,5285200.0
2010-02-23,32.4399,32.9699,31.5199,31.6999,10810200.0
2010-02-24,32.0099,32.7799,31.8199,32.5299,9658700.0
2010-02-25,31.0799,32.1699,30.7499,32.1299,10052900.0
2010-02-26,32.1799,32.4399,31.6099,32.1299,6961100.0
2010-03-01,32.4999,33.0299,32.4099,32.8499,5818700.0
2010-03-02,33.2599,33.4699,32.7799,32.8399,5673300.0
2010-03-03,33.1799,33.5999,32.6599,32.9199,5891900.0
2010-03-04,33.0699,33.3999,32.7899,33.3299,6168300.0
2010-03-05,33.8199,34.5999,33.6999,34.5899,6753500.0
2010-03-08,34.5499,34.7899,34.3299,34.4199,5728100.0
2010-03-09,34.2699,35.0599,34.2399,34.5399,8672300.0
2010-03-10,34.6499,34.9699,34.2099,34.5999,7325500.0
2010-03-11,34.4699,35.1199,34.0699,35.1099,7739600.0
2010-03-12,35.4699,35.5099,34.9599,35.2499,10139600.0
2010-03-15,35.1299,35.4599,34.6999,35.3999,6760400.0
2010-03-16,35.6099,35.9499,35.2399,35.8999,6848800.0
2010-03-17,36.1399,36.6999,36.0599,36.3499,6989400.0
2010-03-18,36.3599,36.8599,36.2899,36.7799,7495600.0
2010-03-19,36.1699,36.9999,35.7499,36.1699,12068000.0
2010-03-22,35.7799,36.8999,35.7499,36.6199,8835200.0
2010-03-23,36.8599,37.7499,36.6599,37.6999,9105900.0
2010-03-24,37.3499,37.6399,37.0499,37.2299,7075900.0
2010-03-25,37.8199,38.3599,37.1499,37.2699,9526500.0
2010-03-26,37.4599,37.8999,36.9599,37.2599,8859800.0
2010-03-29,37.6199,37.9899,37.4999,37.7499,5886300.0
2010-03-30,37.8399,38.2099,37.4999,37.9599,5781300.0
2010-03-31,37.6499,37.8699,37.1499,37.4399,6078200.0
2010-04-01,38.0699,38.4099,37.4899,38.1099,11474400.0
2010-04-05,38.4199,38.7099,38.0799,38.5599,4237800.0
2010-04-06,38.2799,38.6999,38.1099,38.5499,4407600.0
2010-04-07,38.3799,38.5299,37.3499,37.8799,10894000.0
2010-04-08,37.5399,38.3999,37.3299,38.1999,8764300.0
2010-04-09,38.3499,38.9099,38.2399,38.8899,6013100.0
2010-04-12,38.9699,39.1899,38.8099,39.0099,4366500.0
2010-04-13,38.8299,39.2699,38.3599,39.0799,6104100.0
2010-04-14,39.4299,40.1499,39.2599,40.1199,7987400.0
2010-04-15,39.9099,40.4499,39.8699,40.3899,8664000.0
2010-04-16,40.0899,40.3299,38.5299,39.0099,22103600.0
2010-04-19,38.6899,39.7399,38.5699,39.6699,10482500.0
2010-04-20,40.0499,40.2599,39.6099,39.9299,8901000.0
2010-04-21,39.9699,40.3299,39.5199,39.9899,9115800.0
2010-04-22,39.4399,40.3399,38.9799,40.1799,9946100.0
2010-04-23,40.1199,40.8699,39.8799,40.7899,13873100.0
2010-04-26,40.9399,41.4099,40.8499,40.9099,8015700.0
2010-04-27,40.5899,41.0099,38.5599,38.6999,19874600.0
2010-04-28,39.2099,39.6699,38.5199,39.3799,14833300.0
2010-04-29,39.7699,40.8299,39.7499,40.5199,7472600.0
2010-04-30,40.6399,40.8299,38.8699,38.9299,14615900.0
2010-05-03,39.3999,40.6499,39.3999,40.3699,8324800.0
2010-05-04,39.3399,39.3699,37.5299,38.1899,19911700.0
2010-05-05,37.3799,38.3899,37.0799,37.6299,18900400.0
2010-05-06,37.1999,37.9799,27.9899,34.0899,34425300.0
2010-05-07,33.8499,34.7699,31.3699,32.6099,33885700.0
2010-05-10,36.3999,37.2999,35.8299,36.8299,20454000.0
2010-05-11,35.9699,37.7599,35.8099,36.4999,16440600.0
2010-05-12,36.9099,38.1799,36.7799,38.0899,12985000.0
2010-05-13,37.7799,38.2899,36.7999,36.9299,11160700.0
2010-05-14,36.2799,36.4999,34.4499,35.3399,17962100.0
2010-05-17,35.5199,35.7499,33.4899,35.3499,17552200.0
2010-05-18,36.1199,36.3399,33.9699,34.2199,19213400.0
2010-05-19,33.7899,34.4099,32.4199,33.5999,24115100.0
2010-05-20,31.7999,32.0799,29.8299,29.9399,28708100.0
2010-05-21,28.1299,30.7999,27.8499,30.6699,30840500.0
2010-05-24,30.1999,30.8099,29.3599,29.5099,16537800.0
2010-05-25,27.3599,29.3999,26.5799,29.2899,25166200.0
2010-05-26,29.7099,30.6299,28.3499,28.5099,18499900.0
2010-05-27,30.2699,31.5599,29.8999,31.5499,18333200.0
2010-05-28,31.4199,31.4599,29.8699,30.2999,19442500.0
2010-06-01,29.4999,31.1199,29.0599,29.1499,17009600.0
2010-06-02,29.6899,31.4799,29.2399,31.4399,14879500.0
2010-06-03,31.8199,32.0899,30.6699,31.5199,11856600.0
2010-06-04,29.7999,30.0099,27.8299,28.2699,20047200.0
2010-06-07,28.4899,28.7499,27.0299,27.0999,13694600.0
2010-06-08,27.1899,28.4999,26.5299,28.2699,25086600.0
2010-06-09,28.8099,29.6099,27.6299,27.9799,16076800.0
2010-06-10,29.4299,30.8099,29.4299,30.7099,13825600.0
2010-06-11,29.8999,31.1799,29.8499,31.1399,9066300.0
2010-06-14,31.8199,32.3199,30.8699,30.9699,8995700.0
2010-06-15,31.6399,33.1199,30.9299,32.9999,9402100.0
2010-06-16,32.5199,33.3099,32.3499,33.1199,9602400.0
2010-06-17,33.3399,33.4499,32.2099,33.3899,9742800.0
2010-06-18,33.3399,33.6699,33.0599,33.3199,6890700.0
2010-06-21,34.5599,34.7899,32.7899,33.2799,10258800.0
2010-06-22,33.3299,33.7699,31.6699,31.7599,11915600.0
2010-06-23,31.9099,32.5099,31.0999,31.8199,12966900.0
2010-06-24,31.3399,31.4699,30.1299,30.3899,13397700.0
2010-06-25,30.6299,30.8599,29.6599,30.5499,10893500.0
2010-06-28,30.5199,30.8799,29.8699,30.2699,6770700.0
2010-06-29,29.0199,29.0599,26.9599,27.5599,16662900.0
2010-06-30,27.3399,27.9599,26.4199,26.5599,13386200.0
2010-07-01,26.5799,26.8299,25.0899,26.1699,18562200.0
2010-07-02,26.3599,26.5699,24.9999,25.6999,11305700.0
2010-07-06,26.8199,27.4499,25.4399,26.2799,10251400.0
2010-07-07,26.3699,29.1999,26.3299,29.1199,12255100.0
2010-07-08,29.7299,30.3399,29.2299,30.3399,9456500.0
2010-07-09,30.2899,30.9599,30.1099,30.9399,7377600.0
2010-07-12,30.6799,31.1299,30.3799,31.0799,6613100.0
2010-07-13,32.0499,33.0099,31.9999,32.5599,9339100.0
2010-07-14,32.3599,32.9199,31.9499,32.5799,8757900.0
2010-07-15,32.5499,32.7099,31.3199,32.5299,11495700.0
2010-07-16,31.8399,31.9399,29.6599,29.8399,12219700.0
2010-07-19,30.2399,30.7299,29.5899,30.4499,7289500.0
2010-07-20,28.9299,31.2299,28.8699,31.1599,9200800.0
2010-07-21,31.4999,31.5299,29.5499,30.0599,10812500.0
2010-07-22,31.0799,32.5399,31.0499,32.0799,10386600.0
2010-07-23,31.9399,33.3299,31.7499,33.0999,13384300.0
2010-07-26,33.2399,34.1599,33.0399,34.0899,9047000.0
2010-07-27,34.5799,34.6699,33.8299,34.2699,10259500.0
2010-07-28,34.0699,34.3799,33.5199,33.9199,7157900.0
2010-07-29,34.4899,34.7599,32.7499,33.4999,11562800.0
2010-07-30,32.6299,33.9599,32.3699,33.5299,11706000.0
2010-08-02,34.9099,35.8199,34.7099,35.5599,6852300.0
2010-08-03,35.3099,35.6599,34.8899,35.2199,5440100.0
2010-08-04,35.4799,35.9799,35.2099,35.7899,7289900.0
2010-08-05,35.2599,35.7099,35.0599,35.7099,3631700.0
2010-08-06,34.7499,35.5599,34.1399,35.5199,7524700.0
2010-08-09,35.8299,36.1999,35.4699,35.9499,3723500.0
2010-08-10,35.1899,36.0099,34.4999,35.4899,8434400.0
2010-08-11,34.0199,34.0399,32.7399,32.9599,9496200.0
2010-08-12,31.6799,32.6999,31.6099,32.2799,14562800.0
2010-08-13,32.0399,32.6299,31.9299,32.1799,6481600.0
2010-08-16,31.6399,32.4199,31.2099,32.1099,5818900.0
2010-08-17,32.8199,33.9499,32.4999,33.1599,5461600.0
2010-08-18,33.0899,33.9399,32.5099,33.3999,6344900.0
2010-08-19,32.9099,33.1399,31.3799,31.8899,8882600.0
2010-08-20,31.2599,31.3099,30.2999,30.9699,8548600.0
2010-08-23,31.3699,31.8799,30.5299,30.5899,5552400.0
2010-08-24,29.5599,29.9799,28.7399,29.2299,9543400.0
2010-08-25,28.7399,29.8099,28.1999,29.4399,9732500.0
2010-08-26,29.7899,29.8899,28.4999,28.7599,8258800.0
2010-08-27,29.3599,30.4599,28.2299,30.4099,10431400.0
2010-08-30,30.0599,30.3699,28.9899,28.9999,4731200.0
2010-08-31,28.7199,29.6799,28.3499,29.0299,10523400.0
2010-09-01,30.1899,31.7299,30.1599,31.6299,8511100.0
2010-09-02,31.7399,32.1199,31.4499,32.1099,3782600.0
2010-09-03,33.0499,33.4599,32.1199,33.4099,6280300.0
2010-09-07,32.9899,33.1199,32.2399,32.3899,4206700.0
2010-09-08,32.5399,33.2299,32.5099,32.8099,5742100.0
2010-09-09,33.8099,33.8299,32.7999,33.0799,4396500.0
2010-09-10,33.2499,33.6499,32.9799,33.6099,3521600.0
2010-09-13,34.4799,34.6899,33.8899,34.4999,4944900.0
2010-09-14,34.3099,34.8999,33.9999,34.2699,5077800.0
2010-09-15,34.0299,34.8899,33.8099,34.7699,4374300.0
2010-09-16,34.4999,35.0699,34.2299,35.0199,5449000.0
2010-09-17,35.1799,35.3199,34.4799,34.8999,7777800.0
2010-09-20,35.2299,36.5499,35.0299,36.3499,5257500.0
2010-09-21,36.3699,37.1399,35.9999,36.4499,8381800.0
2010-09-22,36.3899,36.8699,35.9099,36.2299,5593500.0
2010-09-23,35.4699,36.4499,35.2399,35.4999,7547400.0
2010-09-24,36.5999,37.4899,36.4999,37.3999,5334900.0
2010-09-27,37.3999,37.5599,36.9099,37.0199,3989800.0
2010-09-28,37.1899,37.6999,36.1299,37.3899,7872700.0
2010-09-29,37.1799,37.5399,36.8299,37.1399,6281000.0
2010-09-30,37.7399,38.3499,36.2999,36.7399,11670500.0
2010-10-01,37.3799,37.5599,36.6699,37.1499,5987600.0
2010-10-04,36.9899,37.3799,35.8999,36.3999,5561600.0
2010-10-05,37.2399,38.5099,37.0999,38.2299,6493200.0
2010-10-06,38.2699,38.6599,38.0999,38.5999,7215600.0
2010-10-07,38.9199,38.9399,37.8399,38.4299,5282200.0
2010-10-08,38.4899,39.2399,38.2099,38.9899,4812900.0
2010-10-11,39.1199,39.2299,38.7099,39.0899,3527300.0
2010-10-12,38.7599,39.4599,38.0399,39.0899,5373500.0
2010-10-13,39.6499,40.4699,39.4899,39.8899,6921600.0
2010-10-14,39.8799,40.0599,39.1399,39.8999,8971700.0
2010-10-15,40.2599,40.2999,38.9399,39.5099,9377400.0
2010-10-18,39.5099,40.4199,39.3799,39.8399,4434900.0
2010-10-19,39.1199,39.5099,37.9999,38.6699,9253700.0
2010-10-20,38.9199,40.4099,38.6499,39.9199,7394700.0
2010-10-21,40.4099,41.0399,39.5299,40.3699,6992000.0
2010-10-22,40.4199,40.5099,39.9799,40.1899,3549800.0
2010-10-25,40.7299,41.3799,40.4899,40.5399,6126500.0
2010-10-26,40.0299,40.7399,39.7599,40.5899,5371300.0
2010-10-27,39.9499,40.2899,39.0899,40.1399,7608300.0
2010-10-28,40.5999,40.6899,39.4099,39.9299,5657500.0
2010-10-29,39.8499,40.2099,39.6399,40.1399,5972000.0
2010-11-01,40.5099,41.3399,39.4999,40.1499,9428500.0
2010-11-02,40.8399,41.1099,40.6799,40.7099,4073600.0
2010-11-03,40.8999,41.1999,39.8899,41.1299,10108800.0
2010-11-04,42.1399,43.3499,42.0699,43.2599,9353700.0
2010-11-05,43.2799,43.4599,42.8799,43.3699,6347900.0
2010-11-08,42.9699,43.1799,42.6099,43.0499,4081700.0
2010-11-09,43.2099,43.2399,42.0599,42.5199,5838500.0
2010-11-10,42.4499,42.7199,41.5899,42.5599,9956900.0
2010-11-11,41.7299,42.0899,41.3599,41.9099,5517900.0
2010-11-12,41.2899,41.8199,40.4799,40.9899,8695800.0
2010-11-15,41.1499,41.8599,41.0099,41.0799,6607300.0
2010-11-16,40.4199,40.5699,38.8999,39.3299,9492400.0
2010-11-17,39.4699,39.6199,39.0899,39.2699,5558800.0
2010-11-18,40.1899,41.1999,40.1799,40.9799,7154500.0
2010-11-19,40.4899,40.8899,40.0099,40.8399,4474300.0
2010-11-22,40.3799,40.6899,39.3699,40.6499,6814800.0
2010-11-23,39.6099,39.6399,38.7299,39.2199,6615500.0
2010-11-24,39.8299,40.7899,39.8299,40.6799,4288200.0
2010-11-26,39.7699,40.1799,39.4699,39.4699,2330100.0
2010-11-29,39.0899,39.6899,38.2299,39.4799,6040400.0
2010-11-30,38.4999,39.5899,38.3899,38.9999,8055600.0
2010-12-01,40.5099,41.7299,40.4199,41.4999,7312300.0
2010-12-02,41.5999,42.6999,41.5799,42.5699,6146200.0
2010-12-03,42.1699,42.8499,42.1399,42.7699,4550500.0
2010-12-06,42.6099,42.8799,42.4599,42.5699,6181100.0
2010-12-07,43.4499,43.5399,42.4999,42.5599,7617300.0
2010-12-08,42.5299,42.9099,42.2799,42.7199,6518700.0
2010-12-09,43.1799,43.2199,42.3399,42.7499,5237500.0
2010-12-10,42.9299,43.1699,42.5999,43.1199,8294000.0
2010-12-13,43.4999,43.8599,43.2599,43.3199,4756900.0
2010-12-14,43.4599,44.2099,43.4199,43.8399,5212500.0
2010-12-15,43.7399,44.2699,43.5099,43.7199,5851100.0
2010-12-16,43.8199,44.2199,43.2499,44.0699,8109500.0
2010-12-17,43.7599,43.8199,43.3099,43.7799,4621200.0
2010-12-20,43.9699,43.9799,43.2099,43.5799,6742100.0
2010-12-21,43.9399,44.2899,43.8199,44.1399,4783100.0
2010-12-22,44.1799,44.4899,44.0799,44.4099,3487300.0
2010-12-23,44.3399,44.6199,44.2299,44.5599,3578800.0
2010-12-27,44.1899,44.4699,43.9799,44.3699,4138600.0
2010-12-28,44.5999,44.7099,44.1699,44.6199,4738400.0
2010-12-29,44.5399,44.8099,44.4499,44.4799,6621900.0
2010-12-30,44.3599,44.5399,44.0899,44.2799,6599100.0
2010-12-31,44.1499,44.5599,43.8699,44.4599,3725200.0
2011-01-03,45.2399,45.6899,45.1899,45.2399,9108900.0
2011-01-04,45.5399,45.5599,44.9399,45.4699,9775600.0
2011-01-05,45.2899,46.0199,45.1299,45.8699,7567800.0
2011-01-06,45.9699,46.0199,45.3299,45.6099,7161600.0
2011-01-07,45.7399,45.9299,44.6499,45.3999,9249800.0
2011-01-10,44.9899,45.1699,44.3899,45.0299,6166700.0
2011-01-11,45.4599,45.6899,44.9999,45.3799,5122600.0
2011-01-12,45.9799,46.4799,45.8399,46.2299,5255800.0
2011-01-13,46.1999,46.2099,45.6499,46.0299,6056800.0
2011-01-14,45.7099,46.5999,45.6399,46.5199,5885800.0
2011-01-18,46.5899,47.2599,46.5699,47.0599,4665700.0
2011-01-19,47.1799,47.3199,46.6899,46.9899,9080300.0
2011-01-20,46.6699,47.1699,46.1599,46.9499,10935600.0
2011-01-21,47.5399,47.6299,46.7999,47.2899,9663000.0
2011-01-24,47.1899,48.4099,47.1699,48.3899,12299400.0
2011-01-25,48.1299,48.4199,47.5399,48.3199,10474000.0
2011-01-26,48.3799,48.7699,48.1699,48.4399,9154100.0
2011-01-27,48.4499,48.7599,48.2799,48.4699,7393200.0
2011-01-28,48.4899,48.6899,46.5899,46.8499,17156100.0
2011-01-31,47.0799,47.4799,46.7099,47.4299,8965000.0
2011-02-01,47.9899,49.0599,47.9099,48.9199,7626900.0
2011-02-02,48.7199,49.1499,48.7199,48.9299,4231200.0
2011-02-03,48.8599,49.3999,48.3899,49.1999,6338100.0
2011-02-04,49.1999,49.5199,48.8499,49.5199,5191300.0
2011-02-07,49.7099,50.4799,49.6799,50.1799,7317100.0
2011-02-08,50.2799,51.0499,50.1599,50.9699,6032000.0
2011-02-09,50.9399,51.2299,50.5799,51.1099,7682100.0
2011-02-10,50.5999,51.0799,50.2599,50.9999,7202200.0
2011-02-11,50.6499,51.5899,50.5399,51.4799,6887200.0
2011-02-14,51.3199,51.5399,51.1299,51.4399,4093900.0
2011-02-15,51.1699,51.1999,50.7099,51.0299,4854700.0
2011-02-16,51.3199,51.8899,51.1999,51.7099,5680000.0
2011-02-17,51.4799,52.1699,51.3999,51.9899,4856500.0
2011-02-18,51.7999,52.4699,51.6499,52.4299,6320900.0
2011-02-22,51.6999,52.1099,50.3199,50.7199,9844300.0
2011-02-23,50.4999,50.5999,49.1899,49.6799,14461100.0
