date,open,high,low,close,volume
2013-08-29,96.1553,97.6453,96.0053,96.7753,119200500.0
2013-08-30,97.1153,97.1353,95.7753,96.2553,134928900.0
2013-09-03,97.8353,98.1853,96.3053,96.9953,142375100.0
2013-09-04,97.0353,98.6353,96.7353,98.3553,97389400.0
2013-09-05,98.4553,99.0053,98.3353,98.5653,63090500.0
2013-09-06,99.1153,99.5853,97.0853,98.6453,159756500.0
2013-09-09,99.0553,100.3353,99.0553,100.2353,87559300.0
2013-09-10,101.2453,101.5053,100.8653,101.4753,105847200.0
2013-09-11,101.2453,102.0053,100.9553,102.0053,94545900.0
2013-09-12,101.9453,102.1653,101.3253,101.5553,83209000.0
2013-09-13,101.7353,102.0653,101.3453,101.9353,72727800.0
2013-09-16,103.7653,103.8453,102.6453,102.9153,106299200.0
2013-09-17,103.0653,103.7153,103.0653,103.6753,82523300.0
2013-09-18,103.6153,106.1253,103.1853,105.6553,203460600.0
2013-09-19,106.1253,106.2053,105.1953,105.3653,146616900.0
2013-09-20,105.7732,105.7732,104.0232,104.1632,132867100.0
2013-09-23,103.9332,104.0932,102.8332,103.3732,104616500.0
2013-09-24,103.3432,103.9732,102.6532,102.9732,106333100.0
2013-09-25,103.0832,103.4232,102.3332,102.4832,117306500.0
2013-09-26,102.7632,103.6132,102.4932,103.1332,77146900.0
2013-09-27,102.2832,102.5832,101.9132,102.3532,99141800.0
2013-09-30,100.9232,101.9832,100.5932,101.4532,143937000.0
2013-10-01,101.5832,102.9432,101.4132,102.7832,127160000.0
2013-10-02,101.7932,102.7832,101.2732,102.6232,113350000.0
2013-10-03,102.2332,102.3832,100.2832,101.0632,176698000.0
2013-10-04,101.1932,102.5032,100.9732,102.3332,96878000.0
2013-10-07,100.8632,101.8932,100.6932,100.8732,96295000.0
2013-10-08,100.8432,101.0632,98.8032,98.9232,178015000.0
2013-10-09,99.2432,99.6432,97.9732,99.0432,168973000.0
2013-10-10,100.7332,102.7032,100.6732,102.6132,195955000.0
2013-10-11,102.3532,103.7632,102.2132,103.7032,105040000.0
2013-10-14,102.6532,104.5232,102.5232,104.3832,112106000.0
2013-10-15,103.9532,104.5932,102.9132,103.1432,155485000.0
2013-10-16,104.1632,105.6032,104.0832,105.5132,161676000.0
2013-10-17,104.8132,106.7632,104.7832,106.6632,129389000.0
2013-10-18,107.3032,107.9532,106.9532,107.8332,138316000.0
2013-10-21,107.8932,108.1932,107.4532,107.8432,104104000.0
2013-10-22,108.3532,109.3732,107.8732,108.8532,126663000.0
2013-10-23,108.2532,108.3332,107.4032,108.0132,105484000.0
2013-10-24,108.3632,108.8132,107.9532,108.5932,70350000.0
2013-10-25,108.9532,109.4432,108.6132,109.3932,93625000.0
2013-10-28,109.3332,109.9132,109.1432,109.6732,84979000.0
2013-10-29,110.0732,110.6832,109.8232,110.6132,87401000.0
2013-10-30,110.8232,110.9532,109.1032,109.7332,140002000.0
2013-10-31,109.5932,110.3332,108.9732,109.2332,133795000.0
2013-11-01,109.4632,110.0532,108.6632,109.6532,142805000.0
2013-11-04,110.1332,110.3432,109.4232,110.2732,85677000.0
2013-11-05,109.5832,110.1932,109.0132,109.7132,85825000.0
2013-11-06,110.4732,110.9432,109.9832,110.6132,87348000.0
2013-11-07,110.9432,111.0832,108.2032,108.3732,157000000.0
2013-11-08,108.3132,110.7532,108.2932,110.7332,136713000.0
2013-11-11,110.5632,110.9732,110.3532,110.7632,62614000.0
2013-11-12,110.3832,110.8032,109.8132,110.4032,83990000.0
2013-11-13,109.5332,111.8732,109.5332,111.8232,103844000.0
2013-11-14,111.9832,112.8632,111.6932,112.7132,103435000.0
2013-11-15,113.0032,113.5632,112.7732,113.4932,102818000.0
2013-11-18,113.7932,113.9432,112.4632,112.8632,104796000.0
2013-11-19,112.7732,113.3132,112.1632,112.4732,93891000.0
2013-11-20,112.8332,113.3732,111.4232,111.9132,124909000.0
2013-11-21,112.4132,113.4932,112.3032,113.3532,92841000.0
2013-11-22,113.4232,114.2732,113.2132,114.2532,81296000.0
2013-11-25,114.5732,114.6132,113.8132,114.0732,79486000.0
2013-11-26,114.1632,114.6632,113.8532,114.1232,86994000.0
2013-11-27,114.3132,114.6832,114.0932,114.5632,58800000.0
2013-11-29,114.7632,115.1932,114.2432,114.4432,55870900.0
2013-12-02,114.5332,114.8732,113.6932,113.9732,99726000.0
2013-12-03,113.3832,113.8332,112.6132,113.1932,116563000.0
2013-12-04,112.5432,113.9232,111.7932,113.1732,123033000.0
2013-12-05,112.8532,113.1832,112.2132,112.3832,106934000.0
2013-12-06,114.1132,114.5532,113.5932,114.3832,127728000.0
2013-12-09,114.9132,115.1132,114.6032,114.8432,70124000.0
2013-12-10,114.4232,114.8032,114.0832,114.1932,80976000.0
2013-12-11,114.2632,114.2932,111.9432,112.1632,130591000.0
2013-12-12,112.0832,112.3032,111.2032,111.5732,115565000.0
2013-12-13,111.9432,112.1032,111.2132,111.5532,107808000.0
2013-12-16,112.3932,113.2532,112.3432,112.6632,96195000.0
2013-12-17,112.8232,112.8532,111.6932,112.0932,89886000.0
2013-12-18,112.3632,115.1732,110.7632,115.1432,234906000.0
2013-12-19,114.6232,115.1432,114.1532,114.9332,136531200.0
2013-12-20,115.1135,116.4135,114.9935,115.9835,197087000.0
2013-12-23,116.8735,117.0635,116.4935,116.9535,85598000.0
2013-12-24,116.9635,117.4335,116.9535,117.3535,45368800.0
2013-12-26,117.7635,118.3835,117.7435,118.2835,63365000.0
2013-12-27,118.5235,118.6035,118.0835,118.2735,61814000.0
2013-12-30,118.2935,118.4435,118.0035,118.2435,56857000.0
2013-12-31,118.4935,119.1135,118.3535,119.1135,86119900.0
2014-01-02,118.4035,118.4935,116.9035,117.3435,119636900.0
2014-01-03,117.6535,118.0235,117.0535,117.3135,81390600.0
2014-01-06,117.9135,117.9835,116.5035,116.7835,108028200.0
2014-01-07,117.5135,118.2135,117.3735,117.9035,86144200.0
2014-01-08,117.8735,118.2535,117.3135,117.9435,96582300.0
2014-01-09,118.5335,118.5535,117.2235,118.0635,90683400.0
2014-01-10,118.3735,118.6435,117.4335,118.5635,102026400.0
2014-01-13,118.0935,118.6035,115.7635,116.1135,149892000.0
